id,FloodProbability
139217,13.21
139218,11.89
139219,10.27
139220,8.55
139221,7.84
139222,14.17
139223,12.31
139224,7.92
139225,8.55
139226,7.52
139227,7.0
139228,12.87
139229,9.0
139230,5.57
139231,5.24
139232,10.14
139233,3.8
139234,10.37
139235,10.18
139236,13.47
139237,14.03
139238,8.73
139239,8.24
139240,7.35
139241,8.42
139242,6.75
139243,11.17
139244,10.65
139245,6.6
139246,11.78
139247,12.33
139248,8.77
139249,9.04
139250,11.02
139251,8.87
139252,9.74
139253,4.94
139254,10.88
139255,19.39
139256,8.9
139257,10.42
139258,12.75
139259,4.5
139260,15.24
139261,6.88
139262,12.04
139263,6.98
139264,11.03
139265,6.81
139266,11.87
139267,9.88
139268,9.13
139269,11.12
139270,7.87
139271,9.7
139272,10.71
139273,10.12
139274,11.72
139275,16.52
139276,12.33
139277,17.2
139278,10.49
139279,10.6
139280,6.81
139281,10.8
139282,6.39
139283,7.8
139284,8.95
139285,7.26
139286,7.51
139287,8.96
139288,10.66
139289,7.69
139290,9.29
139291,10.71
139292,5.59
139293,10.7
139294,6.47
139295,8.24
139296,9.56
139297,6.4
139298,6.99
139299,7.19
139300,8.64
139301,9.13
139302,7.56
139303,11.42
139304,8.64
139305,8.42
139306,11.33
139307,10.44
139308,12.75
139309,8.72
139310,9.35
139311,7.14
139312,13.13
139313,9.74
139314,6.23
139315,10.35
139316,12.27
139317,10.0
139318,7.03
139319,7.24
139320,8.92
139321,9.76
139322,4.89
139323,9.71
139324,8.74
139325,9.73
139326,11.87
139327,11.47
139328,8.91
139329,9.29
139330,10.65
139331,9.57
139332,7.95
139333,9.33
139334,9.9
139335,8.27
139336,8.44
139337,9.55
139338,9.53
139339,10.21
139340,12.58
139341,9.89
139342,11.23
139343,12.56
139344,9.91
139345,8.34
139346,7.96
139347,10.3
139348,8.99
139349,8.35
139350,10.34
139351,5.24
139352,14.01
139353,6.65
139354,8.59
139355,13.35
139356,12.25
139357,12.0
139358,8.84
139359,13.03
139360,8.05
139361,7.42
139362,10.94
139363,6.61
139364,10.99
139365,15.55
139366,7.16
139367,11.98
139368,7.18
139369,10.89
139370,11.33
139371,10.2
139372,10.72
139373,7.29
139374,11.06
139375,9.95
139376,11.98
139377,8.46
139378,9.02
139379,13.48
139380,10.12
139381,12.51
139382,8.44
139383,15.48
139384,8.52
139385,4.41
139386,11.19
139387,9.12
139388,12.53
139389,9.25
139390,9.63
139391,17.2
139392,5.97
139393,4.91
139394,14.08
139395,9.19
139396,13.2
139397,9.24
139398,4.52
139399,11.2
139400,7.31
139401,11.26
139402,9.23
139403,9.3
139404,4.0
139405,10.22
139406,13.05
139407,9.67
139408,7.41
139409,7.52
139410,8.09
139411,8.89
139412,11.89
139413,12.82
139414,6.85
139415,7.71
139416,8.02
139417,10.84
139418,5.46
139419,10.58
139420,6.62
139421,7.31
139422,10.39
139423,9.55
139424,9.64
139425,8.48
139426,10.83
139427,9.49
139428,6.97
139429,9.23
139430,10.59
139431,10.86
139432,8.47
139433,10.21
139434,8.98
139435,13.17
139436,4.62
139437,9.19
139438,10.33
139439,4.95
139440,9.89
139441,13.78
139442,7.76
139443,8.4
139444,7.0
139445,8.97
139446,10.22
139447,11.23
139448,15.22
139449,10.73
139450,6.81
139451,10.72
139452,7.22
139453,11.74
139454,5.65
139455,6.1
139456,10.79
139457,13.0
139458,7.1
139459,12.22
139460,8.4
139461,8.17
139462,9.53
139463,6.29
139464,11.57
139465,9.78
139466,8.44
139467,8.69
139468,10.52
139469,8.05
139470,10.35
139471,17.8
139472,16.85
139473,17.07
139474,5.87
139475,8.57
139476,10.04
139477,7.42
139478,9.96
139479,7.32
139480,14.04
139481,6.82
139482,5.89
139483,9.38
139484,13.04
139485,10.86
139486,15.77
139487,10.43
139488,10.65
139489,13.1
139490,11.45
139491,12.64
139492,10.29
139493,6.95
139494,6.21
139495,11.67
139496,11.85
139497,9.06
139498,7.16
139499,12.26
139500,10.26
139501,13.63
139502,7.12
139503,7.55
139504,10.6
139505,5.36
139506,14.03
139507,12.29
139508,10.69
139509,7.65
139510,8.19
139511,11.36
139512,13.46
139513,6.94
139514,7.18
139515,6.79
139516,17.01
139517,10.3
139518,13.3
139519,8.81
139520,8.63
139521,7.32
139522,10.44
139523,14.36
139524,10.06
139525,7.71
139526,7.13
139527,14.48
139528,13.22
139529,7.31
139530,11.28
139531,8.81
139532,11.38
139533,11.71
139534,10.69
139535,9.38
139536,6.9
139537,11.14
139538,9.42
139539,4.69
139540,6.87
139541,16.95
139542,11.58
139543,8.73
139544,10.48
139545,10.77
139546,8.98
139547,18.77
139548,16.26
139549,9.17
139550,7.69
139551,14.6
139552,8.92
139553,9.67
139554,9.79
139555,9.71
139556,5.13
139557,9.59
139558,10.1
139559,10.31
139560,7.7
139561,7.5
139562,8.15
139563,17.98
139564,5.18
139565,8.87
139566,7.16
139567,12.15
139568,5.32
139569,7.93
139570,11.96
139571,14.81
139572,10.12
139573,10.98
139574,11.66
139575,9.94
139576,10.08
139577,9.86
139578,9.05
139579,6.46
139580,9.14
139581,12.37
139582,9.91
139583,8.37
139584,10.49
139585,9.24
139586,13.87
139587,16.37
139588,13.67
139589,16.58
139590,5.63
139591,10.08
139592,9.37
139593,13.24
139594,14.05
139595,11.49
139596,11.05
139597,12.14
139598,10.6
139599,16.09
139600,11.41
139601,10.24
139602,9.37
139603,10.42
139604,7.47
139605,6.14
139606,10.37
139607,9.45
139608,8.21
139609,8.23
139610,10.38
139611,9.0
139612,10.59
139613,8.48
139614,7.51
139615,9.03
139616,10.24
139617,10.36
139618,11.35
139619,5.08
139620,6.72
139621,7.25
139622,8.62
139623,7.26
139624,16.21
139625,9.74
139626,7.89
139627,4.23
139628,7.52
139629,8.24
139630,10.71
139631,15.11
139632,6.92
139633,6.27
139634,11.26
139635,7.8
139636,14.8
139637,9.07
139638,9.36
139639,8.13
139640,11.58
139641,8.48
139642,4.47
139643,8.45
139644,7.02
139645,11.2
139646,7.08
139647,8.19
139648,11.15
139649,6.38
139650,8.83
139651,12.1
139652,7.79
139653,4.09
139654,5.98
139655,8.72
139656,9.29
139657,8.8
139658,15.65
139659,14.41
139660,8.47
139661,5.68
139662,7.65
139663,11.3
139664,9.0
139665,15.28
139666,6.35
139667,4.49
139668,10.41
139669,13.25
139670,8.58
139671,11.47
139672,14.08
139673,9.01
139674,9.95
139675,10.95
139676,12.55
139677,7.58
139678,10.85
139679,9.04
139680,9.97
139681,4.78
139682,14.83
139683,4.98
139684,7.97
139685,9.71
139686,9.08
139687,11.63
139688,15.52
139689,16.34
139690,13.65
139691,12.51
139692,9.38
139693,8.38
139694,5.8
139695,14.36
139696,14.67
139697,9.51
139698,7.59
139699,9.81
139700,11.62
139701,11.9
139702,7.29
139703,10.28
139704,11.17
139705,11.42
139706,11.83
139707,10.19
139708,16.03
139709,10.23
139710,10.03
139711,11.1
139712,14.0
139713,14.26
139714,9.53
139715,3.49
139716,13.63
139717,12.24
139718,9.82
139719,8.18
139720,6.83
139721,16.01
139722,14.92
139723,8.52
139724,10.75
139725,10.35
139726,11.01
139727,8.92
139728,8.85
139729,7.95
139730,5.45
139731,6.79
139732,13.6
139733,6.43
139734,7.38
139735,8.18
139736,7.63
139737,8.36
139738,13.88
139739,9.84
139740,9.42
139741,7.57
139742,8.88
139743,5.78
139744,9.88
139745,8.94
139746,6.32
139747,11.89
139748,7.03
139749,10.12
139750,11.11
139751,8.61
139752,7.29
139753,5.67
139754,8.48
139755,12.2
139756,5.6
139757,16.13
139758,9.35
139759,14.48
139760,10.13
139761,11.53
139762,14.2
139763,10.15
139764,10.92
139765,9.23
139766,9.8
139767,12.68
139768,13.86
139769,11.89
139770,9.22
139771,5.68
139772,14.08
139773,10.66
139774,8.0
139775,5.36
139776,9.84
139777,9.75
139778,6.63
139779,11.4
139780,16.63
139781,14.36
139782,9.78
139783,14.59
139784,6.05
139785,10.84
139786,7.91
139787,7.81
139788,10.43
139789,8.45
139790,10.45
139791,14.51
139792,8.75
139793,15.33
139794,10.52
139795,10.04
139796,8.88
139797,11.33
139798,9.35
139799,8.59
139800,9.19
139801,7.04
139802,9.02
139803,6.89
139804,8.13
139805,12.76
139806,18.18
139807,7.51
139808,12.81
139809,12.76
139810,4.31
139811,9.34
139812,8.64
139813,7.37
139814,8.56
139815,10.66
139816,9.47
139817,6.83
139818,10.06
139819,6.68
139820,6.51
139821,9.05
139822,12.1
139823,10.42
139824,13.5
139825,10.11
139826,7.56
139827,13.19
139828,9.02
139829,8.12
139830,8.47
139831,10.06
139832,7.38
139833,11.92
139834,7.87
139835,12.27
139836,15.36
139837,8.35
139838,9.53
139839,11.81
139840,10.67
139841,4.96
139842,13.53
139843,11.96
139844,5.38
139845,11.19
139846,7.62
139847,7.22
139848,8.27
139849,9.89
139850,5.24
139851,9.87
139852,10.14
139853,10.18
139854,15.76
139855,9.34
139856,8.86
139857,10.35
139858,9.99
139859,13.85
139860,18.2
139861,11.64
139862,8.57
139863,10.36
139864,6.43
139865,9.31
139866,9.52
139867,10.71
139868,8.41
139869,8.29
139870,13.15
139871,9.17
139872,13.25
139873,7.87
139874,6.1
139875,9.06
139876,10.62
139877,9.38
139878,9.36
139879,5.77
139880,8.66
139881,13.98
139882,15.44
139883,7.75
139884,10.75
139885,10.87
139886,4.7
139887,7.12
139888,8.68
139889,7.34
139890,9.63
139891,4.01
139892,12.75
139893,8.04
139894,10.79
139895,9.76
139896,11.12
139897,10.23
139898,7.33
139899,12.24
139900,10.01
139901,8.85
139902,11.21
139903,7.3
139904,13.04
139905,9.16
139906,5.86
139907,10.23
139908,10.52
139909,9.57
139910,8.79
139911,10.79
139912,8.46
139913,8.76
139914,7.68
139915,5.12
139916,6.84
139917,9.85
139918,9.09
139919,10.12
139920,6.52
139921,8.27
139922,9.72
139923,5.49
139924,11.26
139925,6.61
139926,10.62
139927,10.3
139928,8.95
139929,6.9
139930,11.95
139931,14.63
139932,7.26
139933,7.02
139934,5.2
139935,11.59
139936,8.51
139937,14.87
139938,9.54
139939,8.21
139940,12.68
139941,8.73
139942,7.65
139943,11.98
139944,8.3
139945,8.29
139946,9.42
139947,13.81
139948,9.0
139949,14.37
139950,13.25
139951,7.45
139952,6.52
139953,9.69
139954,7.62
139955,8.27
139956,16.63
139957,7.37
139958,7.54
139959,5.95
139960,9.6
139961,10.88
139962,10.22
139963,10.82
139964,6.94
139965,11.42
139966,11.7
139967,11.44
139968,7.08
139969,12.3
139970,10.51
139971,11.27
139972,7.42
139973,8.66
139974,9.64
139975,13.92
139976,8.64
139977,9.71
139978,9.82
139979,9.7
139980,9.72
139981,11.01
139982,9.72
139983,8.67
139984,11.32
139985,8.85
139986,12.89
139987,11.67
139988,11.62
139989,6.56
139990,8.13
139991,9.37
139992,10.05
139993,8.17
139994,7.85
139995,5.99
139996,6.7
139997,6.95
139998,8.95
139999,9.27
140000,9.93
140001,11.5
140002,12.86
140003,9.12
140004,5.25
140005,9.03
140006,10.71
140007,10.44
140008,9.14
140009,16.93
140010,11.01
140011,4.87
140012,14.84
140013,8.51
140014,11.94
140015,9.64
140016,8.49
140017,15.5
140018,6.09
140019,8.78
140020,11.46
140021,10.35
140022,12.25
140023,8.46
140024,15.5
140025,6.66
140026,7.61
140027,6.8
140028,9.75
140029,8.45
140030,9.59
140031,8.37
140032,9.57
140033,9.4
140034,13.51
140035,6.45
140036,17.06
140037,8.44
140038,11.23
140039,12.65
140040,9.73
140041,7.95
140042,8.04
140043,14.51
140044,6.07
140045,16.79
140046,6.35
140047,10.73
140048,14.58
140049,12.55
140050,12.56
140051,9.02
140052,11.21
140053,8.05
140054,15.05
140055,11.01
140056,12.5
140057,8.66
140058,9.19
140059,10.62
140060,9.45
140061,9.62
140062,5.61
140063,9.63
140064,10.28
140065,8.69
140066,7.69
140067,9.4
140068,7.68
140069,10.31
140070,16.58
140071,11.06
140072,6.43
140073,10.27
140074,9.38
140075,8.89
140076,8.88
140077,10.27
140078,13.25
140079,8.91
140080,10.28
140081,11.62
140082,9.47
140083,8.8
140084,9.35
140085,16.55
140086,12.6
140087,5.9
140088,7.65
140089,9.77
140090,3.94
140091,8.43
140092,11.78
140093,8.14
140094,8.59
140095,13.55
140096,4.73
140097,8.02
140098,12.2
140099,12.16
140100,9.39
140101,8.5
140102,8.34
140103,14.69
140104,8.77
140105,8.91
140106,9.57
140107,13.81
140108,10.2
140109,8.51
140110,8.21
140111,9.01
140112,11.06
140113,12.58
140114,7.17
140115,8.35
140116,12.73
140117,15.31
140118,11.12
140119,9.36
140120,12.2
140121,9.53
140122,8.34
140123,12.93
140124,12.74
140125,7.12
140126,10.43
140127,8.5
140128,8.45
140129,9.82
140130,10.89
140131,7.77
140132,7.62
140133,10.72
140134,8.63
140135,9.07
140136,9.12
140137,9.75
140138,5.66
140139,7.69
140140,8.96
140141,6.77
140142,9.13
140143,12.2
140144,12.58
140145,9.53
140146,10.36
140147,9.25
140148,10.03
140149,10.75
140150,6.28
140151,11.6
140152,7.39
140153,7.35
140154,10.34
140155,12.91
140156,9.61
140157,13.75
140158,7.03
140159,9.98
140160,8.83
140161,6.64
140162,9.66
140163,12.08
140164,11.65
140165,12.07
140166,6.15
140167,10.83
140168,10.7
140169,15.9
140170,11.23
140171,8.89
140172,9.13
140173,7.61
140174,8.75
140175,8.98
140176,7.66
140177,7.11
140178,6.82
140179,10.14
140180,4.84
140181,7.56
140182,16.14
140183,11.48
140184,6.29
140185,9.93
140186,7.55
140187,5.5
140188,6.38
140189,8.77
140190,5.56
140191,8.81
140192,7.93
140193,5.23
140194,7.76
140195,9.91
140196,12.14
140197,15.21
140198,11.29
140199,10.76
140200,9.48
140201,12.92
140202,12.25
140203,7.78
140204,6.32
140205,11.42
140206,6.95
140207,11.44
140208,6.14
140209,7.75
140210,4.51
140211,7.76
140212,10.39
140213,11.48
140214,9.19
140215,10.79
140216,5.48
140217,10.35
140218,13.27
140219,9.29
140220,8.7
140221,10.0
140222,12.09
140223,10.35
140224,7.94
140225,10.74
140226,7.53
140227,10.11
140228,12.26
140229,9.4
140230,8.04
140231,9.61
140232,14.29
140233,9.31
140234,10.17
140235,11.85
140236,12.79
140237,10.27
140238,9.8
140239,6.53
140240,8.64
140241,8.21
140242,9.67
140243,11.2
140244,9.16
140245,7.61
140246,9.44
140247,11.75
140248,11.43
140249,10.63
140250,7.69
140251,8.41
140252,13.55
140253,6.25
140254,8.36
140255,6.17
140256,3.78
140257,7.43
140258,10.84
140259,9.79
140260,9.25
140261,15.77
140262,8.92
140263,6.72
140264,14.53
140265,4.26
140266,9.29
140267,8.66
140268,9.13
140269,10.6
140270,14.51
140271,9.19
140272,8.86
140273,13.03
140274,4.35
140275,9.88
140276,11.8
140277,9.78
140278,11.81
140279,9.08
140280,9.23
140281,9.33
140282,15.25
140283,8.2
140284,8.73
140285,10.17
140286,10.19
140287,12.81
140288,5.48
140289,6.84
140290,8.92
140291,6.56
140292,9.24
140293,10.07
140294,10.98
140295,10.38
140296,10.38
140297,9.3
140298,9.76
140299,9.58
140300,7.24
140301,13.51
140302,12.31
140303,12.91
140304,10.87
140305,4.97
140306,9.14
140307,9.09
140308,9.12
140309,8.87
140310,10.12
140311,11.77
140312,8.24
140313,11.23
140314,5.83
140315,9.93
140316,13.16
140317,7.8
140318,9.06
140319,9.92
140320,21.0
140321,8.54
140322,8.1
140323,5.91
140324,7.56
140325,12.32
140326,13.11
140327,10.12
140328,8.89
140329,9.42
140330,7.67
140331,7.48
140332,10.56
140333,13.65
140334,8.25
140335,9.49
140336,8.27
140337,9.91
140338,12.21
140339,6.35
140340,8.44
140341,9.69
140342,7.86
140343,10.58
140344,7.21
140345,6.74
140346,5.83
140347,6.59
140348,12.51
140349,12.32
140350,5.79
140351,9.2
140352,10.06
140353,12.01
140354,10.93
140355,14.35
140356,7.23
140357,15.07
140358,9.15
140359,12.59
140360,11.34
140361,10.31
140362,9.88
140363,10.25
140364,7.87
140365,8.56
140366,13.77
140367,15.36
140368,8.82
140369,11.23
140370,14.6
140371,8.1
140372,4.76
140373,11.96
140374,9.5
140375,12.72
140376,9.67
140377,9.37
140378,9.31
140379,6.19
140380,7.31
140381,8.3
140382,8.69
140383,11.57
140384,9.39
140385,11.82
140386,6.86
140387,10.16
140388,19.73
140389,9.36
140390,14.79
140391,7.2
140392,7.05
140393,9.19
140394,4.91
140395,10.08
140396,11.96
140397,12.26
140398,12.28
140399,6.99
140400,10.89
140401,7.14
140402,8.62
140403,10.87
140404,4.91
140405,12.37
140406,5.36
140407,15.02
140408,7.82
140409,10.57
140410,8.63
140411,8.88
140412,9.24
140413,10.84
140414,12.02
140415,9.8
140416,9.29
140417,8.17
140418,12.22
140419,8.1
140420,10.3
140421,11.73
140422,7.31
140423,14.59
140424,11.41
140425,11.63
140426,9.86
140427,7.57
140428,10.6
140429,10.51
140430,11.16
140431,12.84
140432,9.14
140433,8.08
140434,12.76
140435,6.67
140436,10.04
140437,6.84
140438,10.13
140439,9.65
140440,11.47
140441,11.02
140442,11.56
140443,15.7
140444,6.71
140445,14.31
140446,6.56
140447,11.2
140448,8.67
140449,7.81
140450,12.51
140451,10.62
140452,9.37
140453,5.68
140454,11.69
140455,9.74
140456,9.1
140457,7.53
140458,16.77
140459,11.41
140460,6.19
140461,9.36
140462,7.26
140463,13.72
140464,7.7
140465,7.19
140466,7.25
140467,6.84
140468,6.96
140469,8.15
140470,10.96
140471,8.16
140472,10.24
140473,7.39
140474,11.44
140475,12.99
140476,13.45
140477,7.89
140478,9.92
140479,5.95
140480,9.11
140481,8.26
140482,8.44
140483,13.9
140484,11.16
140485,10.75
140486,8.52
140487,7.94
140488,9.79
140489,18.11
140490,10.6
140491,7.17
140492,13.98
140493,6.67
140494,14.78
140495,5.0
140496,7.04
140497,7.88
140498,15.43
140499,11.52
140500,11.7
140501,12.11
140502,8.92
140503,11.15
140504,8.61
140505,8.88
140506,7.89
140507,9.83
140508,5.13
140509,13.21
140510,9.05
140511,6.42
140512,7.44
140513,16.91
140514,7.31
140515,9.54
140516,8.35
140517,12.47
140518,10.61
140519,7.82
140520,9.22
140521,7.84
140522,11.29
140523,6.84
140524,11.8
140525,7.24
140526,11.05
140527,12.1
140528,12.75
140529,7.34
140530,10.5
140531,7.96
140532,11.16
140533,12.04
140534,7.28
140535,11.73
140536,11.1
140537,5.68
140538,7.6
140539,12.78
140540,9.81
140541,10.22
140542,9.42
140543,9.41
140544,6.77
140545,8.48
140546,11.26
140547,9.73
140548,5.8
140549,9.37
140550,9.39
140551,10.0
140552,7.67
140553,5.12
140554,10.93
140555,8.92
140556,9.58
140557,15.33
140558,14.09
140559,12.13
140560,9.76
140561,6.96
140562,9.83
140563,8.84
140564,13.4
140565,9.27
140566,8.9
140567,13.17
140568,14.25
140569,11.87
140570,9.46
140571,8.74
140572,11.03
140573,5.73
140574,9.62
140575,9.45
140576,9.56
140577,9.06
140578,10.69
140579,9.69
140580,9.55
140581,4.89
140582,8.13
140583,11.07
140584,9.88
140585,10.89
140586,8.68
140587,8.01
140588,12.13
140589,9.34
140590,7.28
140591,6.86
140592,12.5
140593,9.01
140594,9.03
140595,4.85
140596,8.7
140597,9.65
140598,9.24
140599,10.6
140600,8.17
140601,11.92
140602,12.33
140603,16.17
140604,4.49
140605,8.21
140606,8.06
140607,5.87
140608,8.06
140609,9.22
140610,13.03
140611,7.36
140612,8.49
140613,8.79
140614,8.8
140615,5.51
140616,10.07
140617,15.57
140618,6.5
140619,12.16
140620,10.25
140621,7.45
140622,9.11
140623,8.27
140624,6.26
140625,12.44
140626,9.4
140627,13.79
140628,9.9
140629,10.09
140630,11.37
140631,6.89
140632,9.16
140633,9.13
140634,4.46
140635,4.6
140636,8.22
140637,10.11
140638,13.68
140639,9.95
140640,9.76
140641,9.31
140642,8.62
140643,7.42
140644,7.36
140645,9.71
140646,7.96
140647,11.25
140648,7.7
140649,13.82
140650,11.16
140651,8.53
140652,8.15
140653,8.56
140654,15.4
140655,8.87
140656,8.08
140657,9.54
140658,7.0
140659,8.24
140660,9.87
140661,7.31
140662,4.86
140663,10.16
140664,7.89
140665,10.22
140666,11.18
140667,12.25
140668,8.57
140669,8.42
140670,6.91
140671,9.24
140672,14.12
140673,7.53
140674,8.23
140675,5.06
140676,14.31
140677,9.11
140678,8.91
140679,7.77
140680,10.19
140681,7.62
140682,8.3
140683,8.69
140684,10.3
140685,11.35
140686,5.13
140687,14.69
140688,11.96
140689,7.51
140690,5.05
140691,11.73
140692,9.36
140693,9.54
140694,7.78
140695,9.16
140696,16.56
140697,11.7
140698,7.4
140699,17.58
140700,7.92
140701,11.73
140702,10.6
140703,8.7
140704,8.83
140705,12.41
140706,10.71
140707,8.25
140708,10.24
140709,13.09
140710,11.67
140711,9.47
140712,8.99
140713,10.58
140714,7.06
140715,7.51
140716,11.6
140717,11.98
140718,15.05
140719,9.82
140720,6.58
140721,7.38
140722,13.16
140723,14.19
140724,8.28
140725,9.53
140726,8.32
140727,9.28
140728,9.79
140729,14.32
140730,13.05
140731,11.57
140732,10.32
140733,17.45
140734,8.84
140735,9.77
140736,3.94
140737,9.51
140738,4.37
140739,11.72
140740,15.25
140741,10.31
140742,7.46
140743,7.86
140744,7.63
140745,6.93
140746,8.19
140747,10.17
140748,10.92
140749,6.19
140750,9.66
140751,10.98
140752,12.24
140753,3.86
140754,10.49
140755,8.45
140756,15.43
140757,12.13
140758,7.52
140759,11.79
140760,8.05
140761,11.37
140762,12.86
140763,8.9
140764,7.92
140765,6.55
140766,8.12
140767,11.11
140768,9.64
140769,13.08
140770,13.74
140771,7.03
140772,14.42
140773,5.78
140774,9.45
140775,14.36
140776,9.28
140777,9.01
140778,9.66
140779,8.59
140780,9.42
140781,8.62
140782,8.96
140783,10.3
140784,9.22
140785,10.69
140786,8.54
140787,13.17
140788,15.6
140789,8.68
140790,5.73
140791,8.84
140792,9.06
140793,8.35
140794,9.41
140795,13.25
140796,7.29
140797,12.14
140798,8.64
140799,6.09
140800,14.73
140801,7.41
140802,7.22
140803,12.14
140804,18.72
140805,10.28
140806,8.69
140807,10.35
140808,7.07
140809,10.33
140810,13.6
140811,5.94
140812,12.51
140813,7.06
140814,16.22
140815,8.07
140816,8.24
140817,6.58
140818,11.17
140819,17.23
140820,11.28
140821,11.11
140822,5.24
140823,7.02
140824,9.25
140825,5.2
140826,8.7
140827,11.06
140828,9.13
140829,10.57
140830,7.12
140831,8.47
140832,7.33
140833,9.28
140834,8.15
140835,13.61
140836,7.23
140837,8.83
140838,4.65
140839,7.32
140840,8.83
140841,9.73
140842,19.25
140843,8.52
140844,4.12
140845,16.49
140846,11.57
140847,11.7
140848,8.18
140849,13.03
140850,11.17
140851,7.5
140852,8.11
140853,7.5
140854,7.48
140855,13.06
140856,9.88
140857,15.25
140858,11.77
140859,17.75
140860,15.33
140861,14.27
140862,9.08
140863,9.07
140864,12.34
140865,12.44
140866,14.13
140867,5.93
140868,16.16
140869,7.98
140870,9.67
140871,9.14
140872,13.81
140873,4.9
140874,9.34
140875,10.58
140876,13.63
140877,12.86
140878,9.11
140879,5.48
140880,8.16
140881,10.85
140882,9.13
140883,13.62
140884,7.49
140885,17.06
140886,9.64
140887,10.33
140888,13.78
140889,9.07
140890,7.25
140891,8.37
140892,8.34
140893,12.81
140894,7.51
140895,13.91
140896,15.61
140897,6.39
140898,9.05
140899,8.4
140900,9.51
140901,8.37
140902,17.67
140903,9.68
140904,7.3
140905,11.3
140906,6.82
140907,12.19
140908,13.03
140909,13.53
140910,9.16
140911,7.07
140912,12.35
140913,9.14
140914,10.44
140915,9.71
140916,7.8
140917,7.05
140918,11.63
140919,8.05
140920,7.2
140921,13.28
140922,9.56
140923,7.92
140924,9.35
140925,9.54
140926,9.82
140927,6.41
140928,10.62
140929,13.93
140930,11.62
140931,6.66
140932,8.42
140933,9.34
140934,5.37
140935,9.9
140936,13.96
140937,10.78
140938,8.78
140939,9.28
140940,6.94
140941,7.2
140942,10.7
140943,7.75
140944,9.31
140945,3.78
140946,9.28
140947,9.02
140948,10.38
140949,10.95
140950,9.85
140951,9.9
140952,8.68
140953,7.78
140954,7.97
140955,9.5
140956,10.44
140957,10.76
140958,9.26
140959,9.27
140960,12.23
140961,10.03
140962,4.36
140963,7.82
140964,8.78
140965,9.04
140966,9.37
140967,10.52
140968,12.06
140969,7.39
140970,6.75
140971,8.09
140972,14.89
140973,9.78
140974,8.94
140975,10.91
140976,9.94
140977,12.58
140978,8.76
140979,13.25
140980,7.9
140981,9.92
140982,10.13
140983,10.28
140984,9.73
140985,15.83
140986,9.19
140987,8.92
140988,11.45
140989,7.54
140990,6.52
140991,13.71
140992,13.87
140993,7.37
140994,13.82
140995,10.49
140996,7.48
140997,9.0
140998,8.95
140999,4.37
141000,16.58
141001,12.64
141002,7.13
141003,5.17
141004,13.68
141005,12.75
141006,8.0
141007,12.13
141008,10.04
141009,5.33
141010,10.23
141011,14.96
141012,7.6
141013,16.12
141014,8.81
141015,6.78
141016,11.44
141017,12.82
141018,8.6
141019,14.34
141020,11.4
141021,7.12
141022,8.69
141023,10.84
141024,8.29
141025,10.45
141026,11.61
141027,7.35
141028,7.87
141029,12.13
141030,6.22
141031,10.37
141032,13.31
141033,12.66
141034,7.85
141035,11.28
141036,8.42
141037,6.92
141038,13.81
141039,5.07
141040,14.87
141041,8.47
141042,6.54
141043,9.3
141044,8.85
141045,9.05
141046,6.52
141047,8.45
141048,9.6
141049,7.52
141050,4.65
141051,8.44
141052,10.08
141053,8.01
141054,10.52
141055,12.56
141056,11.23
141057,9.02
141058,7.59
141059,10.11
141060,7.42
141061,12.68
141062,12.25
141063,11.84
141064,9.55
141065,9.95
141066,9.48
141067,13.08
141068,12.0
141069,7.07
141070,14.32
141071,8.05
141072,10.06
141073,8.74
141074,5.29
141075,6.62
141076,13.07
141077,9.54
141078,8.23
141079,9.65
141080,4.32
141081,5.88
141082,14.89
141083,8.66
141084,9.1
141085,8.89
141086,11.06
141087,5.08
141088,11.77
141089,8.31
141090,9.91
141091,12.03
141092,9.57
141093,10.65
141094,7.41
141095,6.78
141096,10.54
141097,9.79
141098,8.95
141099,11.42
141100,7.28
141101,8.04
141102,10.87
141103,9.95
141104,10.93
141105,7.68
141106,12.65
141107,8.83
141108,4.45
141109,9.87
141110,7.87
141111,11.18
141112,9.83
141113,7.15
141114,8.23
141115,13.88
141116,7.78
141117,10.44
141118,10.76
141119,14.36
141120,14.63
141121,4.1
141122,5.86
141123,14.01
141124,11.17
141125,7.31
141126,10.57
141127,8.93
141128,6.91
141129,10.71
141130,7.23
141131,6.68
141132,3.97
141133,8.75
141134,7.63
141135,9.03
141136,15.87
141137,11.85
141138,9.63
141139,9.3
141140,9.55
141141,9.41
141142,10.53
141143,11.1
141144,8.09
141145,12.07
141146,12.69
141147,12.52
141148,9.73
141149,9.56
141150,11.67
141151,4.77
141152,9.05
141153,9.45
141154,6.18
141155,7.47
141156,14.65
141157,8.08
141158,8.11
141159,9.76
141160,8.14
141161,10.95
141162,7.96
141163,10.59
141164,7.38
141165,7.49
141166,12.69
141167,13.4
141168,7.33
141169,9.92
141170,10.84
141171,11.59
141172,9.88
141173,10.9
141174,7.21
141175,12.91
141176,10.84
141177,9.49
141178,10.02
141179,16.09
141180,8.58
141181,9.21
141182,13.22
141183,14.41
141184,4.33
141185,11.7
141186,11.04
141187,7.14
141188,15.05
141189,7.7
141190,6.95
141191,11.61
141192,7.85
141193,5.41
141194,9.51
141195,7.56
141196,8.56
141197,9.14
141198,9.65
141199,12.17
141200,4.6
141201,11.62
141202,6.78
141203,9.39
141204,10.1
141205,10.09
141206,6.89
141207,11.68
141208,9.24
141209,8.79
141210,12.85
141211,7.37
141212,8.9
141213,16.9
141214,11.05
