Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDZ25,OUT049,2925.5466255025012
FDU08,OUT049,1609.2981528869286
NCW30,OUT045,4177.512896959995
NCM18,OUT013,1070.101854835143
FDS22,OUT035,804.4607134574235
NCH18,OUT017,4259.373653121456
FDC23,OUT013,3589.530140895932
FDY46,OUT013,3039.614985021405
NCU06,OUT046,3544.7756736389597
FDX57,OUT045,1443.2727579908224
FDX36,OUT027,6222.846047405214
FDL16,OUT045,758.9058728840464
FDT16,OUT010,566.2659146424362
FDN16,OUT018,1354.8910101608508
FDC03,OUT046,3564.627631956571
DRF60,OUT013,3825.0210521489657
FDS27,OUT027,6141.513202140373
FDP33,OUT010,530.5738940854753
FDJ36,OUT018,1450.9948794300503
NCR42,OUT013,536.5459499254612
FDV14,OUT017,1312.5360639988794
NCP42,OUT035,3353.038477104902
FDB50,OUT027,2383.7703440164173
NCC30,OUT027,4785.386667690273
FDA23,OUT018,1411.9608769372762
FDW16,OUT017,1330.6335543151167
FDQ52,OUT010,798.0317338463581
FDB58,OUT049,2699.7903241088593
NCP29,OUT049,1065.7098168384805
NCM05,OUT045,4540.320191218962
FDO25,OUT013,3393.585198942541
NCM54,OUT046,2273.3275273872564
NCL54,OUT046,3168.4564736550615
FDL39,OUT010,359.1520754649589
FDF53,OUT018,2487.6015678352733
NCQ42,OUT035,2130.296359293016
FDF58,OUT013,1014.5887658471099
FDZ04,OUT035,1193.775740933252
FDE26,OUT019,365.5195214422306
FDS60,OUT017,2683.9798824977247
FDV58,OUT017,3001.06591716407
FDM04,OUT045,739.6187250224714
FDE08,OUT035,2540.1811154855436
NCB43,OUT049,3066.316064859112
FDU11,OUT010,307.74022054870807
FDF22,OUT019,443.3819224612621
FDE24,OUT013,2315.7391357292163
DRJ49,OUT046,2047.632383694349
NCQ53,OUT035,4780.278919793706
NCL41,OUT013,572.8222782520936
FDR22,OUT013,2099.3793288174807
FDH04,OUT035,1637.606904917236
DRH15,OUT045,567.0667844875952
FDY40,OUT049,798.8185436191932
NCI17,OUT035,1598.510468121246
NCC18,OUT013,2920.4403598135987
FDY28,OUT027,5420.123464902408
FDB45,OUT027,2680.9925303154264
NCL30,OUT018,1916.409461137756
FDM10,OUT017,3750.896308316033
FDH22,OUT027,3205.733336707928
NCZ53,OUT017,2970.974571262907
NCI18,OUT013,3152.899982981573
FDH14,OUT027,3674.7133710660923
FDR36,OUT027,1194.5856835110553
FDW01,OUT045,2492.7919418424017
FDK02,OUT027,3103.420530799201
FDJ02,OUT018,2351.3127750615004
FDU55,OUT013,4337.02297465909
NCV18,OUT027,2529.0834101893197
FDH14,OUT018,1904.7100932284093
FDZ37,OUT045,1433.5015226197188
FDX49,OUT049,3419.8605563797405
NCD43,OUT046,1642.323794617214
FDZ07,OUT013,958.3063648700056
FDK43,OUT035,2052.1794919680297
FDR32,OUT018,3424.9180557001914
FDT39,OUT013,2313.602470510289
NCV54,OUT017,2060.320164981424
FDF38,OUT018,480.2190816140064
FDV60,OUT046,3107.2814284383767
FDH44,OUT027,3898.973304733134
FDS21,OUT046,1120.974520314392
NCL41,OUT045,563.990967262569
FDM46,OUT017,1512.587497312224
FDU27,OUT045,770.1003652203242
NCJ54,OUT017,3223.9015072623224
DRG51,OUT018,2398.3467761953652
NCA29,OUT019,450.04463176872537
FDR47,OUT045,3107.585318357944
NCL19,OUT027,3501.626385911097
DRG01,OUT049,1244.6638839041493
FDG10,OUT046,908.8955749523873
NCV05,OUT049,2571.237497332548
NCH18,OUT019,488.7395898484142
FDV14,OUT018,992.8658146384569
DRJ23,OUT035,2918.107302106504
DRJ11,OUT046,3469.3076900467045
FDZ03,OUT017,3175.1817312811095
FDI27,OUT010,110.74842629589648
FDJ14,OUT018,1127.2417172141486
FDU32,OUT017,2010.28925985816
FDD47,OUT027,4596.176277811626
DRF36,OUT035,3176.2408482666433
FDM21,OUT046,4084.8867991039324
FDV10,OUT018,466.2944483003257
FDH60,OUT018,3130.902038519239
FDX47,OUT010,352.68972273673717
FDT19,OUT019,429.3377489637869
FDO11,OUT045,4319.000495235826
FDH24,OUT027,3620.511258120833
FDL02,OUT018,1586.8698925771355
FDB02,OUT049,3018.013247753319
FDA43,OUT046,3163.916560126535
FDG52,OUT045,686.5115952264125
DRC12,OUT013,3366.075383918478
FDY37,OUT018,2029.4041021768196
NCU18,OUT045,2015.582523538699
FDU09,OUT035,1092.3770255262648
DRJ25,OUT027,1319.94351987368
DRE12,OUT018,1377.8665704860628
DRL47,OUT017,2123.710289580894
DRK01,OUT046,1571.7121538954902
FDC22,OUT019,521.7451774008778
FDG44,OUT013,961.7150222823332
FDW04,OUT035,1966.4082792693778
FDK09,OUT049,4115.125526079403
NCN43,OUT035,2250.8718268441044
FDG04,OUT049,3289.63343745347
FDH32,OUT010,209.87123115040686
DRI47,OUT017,2164.04509934915
DRE15,OUT013,1184.035298728054
FDY11,OUT035,1423.659968774729
FDO60,OUT049,759.9350250521009
FDQ20,OUT018,415.10516596955176
FDO57,OUT027,3133.698979448277
FDT14,OUT019,225.90675671522536
FDA57,OUT049,765.2193027623193
DRN35,OUT017,680.7920507847359
FDJ03,OUT046,753.5706341024991
FDX28,OUT017,1678.5017167282667
DRE25,OUT045,1342.6612612768126
FDR09,OUT046,4279.6668816389065
FDB23,OUT035,4691.720107464074
FDO08,OUT045,2585.826996103333
FDQ23,OUT049,1748.8358191350399
FDW04,OUT013,1957.55358078829
DRK13,OUT010,375.4586358175304
NCL17,OUT027,3437.575476896824
FDY21,OUT035,3477.517744507082
FDJ38,OUT027,5083.417641737158
FDA37,OUT019,324.9819513815023
FDV43,OUT013,599.1885995867333
FDL36,OUT046,1489.4445785087046
FDD53,OUT045,575.0090784469862
FDZ19,OUT010,364.0472755407857
FDV21,OUT045,1604.491146512179
NCL54,OUT018,2449.78437593401
DRI47,OUT027,3820.8900467295107
DRG03,OUT049,2550.079578137906
FDG21,OUT013,2471.913913217528
FDW03,OUT018,1642.031319668054
NCI55,OUT046,2094.8762480992705
DRC36,OUT019,361.17443604648383
FDH22,OUT017,2103.530720634438
FDV20,OUT045,2005.7976061519926
NCU41,OUT027,3552.4028589456448
FDN46,OUT027,3052.510630698574
FDK50,OUT045,2745.810274696437
NCA05,OUT027,5475.7374099132385
DRH01,OUT018,2658.1255322092265
FDT08,OUT018,2231.542076069896
FDM08,OUT018,2742.8086269227697
FDZ07,OUT035,1032.6945044255706
FDS22,OUT017,791.2427325769411
FDV35,OUT027,3675.6178564587826
FDI28,OUT010,152.12213751454078
FDW58,OUT027,2471.000178542851
FDT52,OUT045,4007.2920646140055
FDY34,OUT046,2776.1205432328784
FDR10,OUT046,2581.0978468349977
FDK57,OUT017,1980.28507186032
FDR02,OUT027,2581.300675027084
FDX49,OUT046,3834.1781384401047
FDQ20,OUT046,636.3039007331458
DRK23,OUT045,3166.9206324804154
NCW06,OUT046,3179.452078876309
FDR31,OUT017,2336.3572872952623
NCE43,OUT013,3073.984564744539
DRO59,OUT027,1868.2133969838096
FDN09,OUT049,4378.110715179353
FDR11,OUT046,2801.903646319781
FDO57,OUT013,2323.204167163113
NCX18,OUT017,3417.864709695674
FDB05,OUT018,3484.7512061071593
FDQ08,OUT018,664.6818036628506
NCG43,OUT035,1609.692781972864
FDJ56,OUT013,1665.9214156900903
FDA13,OUT010,49.05702280107198
FDO56,OUT017,1986.8589476088264
FDB37,OUT018,3830.4304566609107
FDZ02,OUT018,1181.882658478643
FDQ24,OUT046,3665.4365525856133
FDM16,OUT013,973.9251383193207
FDU35,OUT049,1829.4543167896666
FDT35,OUT035,2792.043290843563
NCX30,OUT049,4034.697377202146
FDG04,OUT017,3465.8127357547264
FDI12,OUT035,1476.8795587078425
FDE35,OUT035,1158.2978080067078
NCP14,OUT027,2809.8802825776866
NCY53,OUT045,1719.0030622528534
FDP49,OUT017,688.7466968484571
FDQ04,OUT017,706.2531135196111
FDM39,OUT035,3313.5332146234896
FDO58,OUT019,373.7141414533239
FDC56,OUT017,1955.1561125193848
NCQ54,OUT046,3602.7121786124508
FDV10,OUT027,1252.3669367333118
NCK17,OUT046,648.5656628487488
NCF55,OUT027,984.8485756547755
FDV33,OUT013,5093.021160971075
NCH29,OUT019,435.33533728707516
FDA37,OUT027,3677.929650536982
FDH46,OUT018,1359.1884457119918
FDS25,OUT035,1998.2827694610014
FDH04,OUT027,2202.1124246839813
FDX52,OUT046,3013.4532217940587
NCD42,OUT017,631.2683165999802
FDW47,OUT017,1960.1656825082002
FDL25,OUT027,2767.2565529192025
NCJ06,OUT010,262.35237862493295
FDY09,OUT013,3046.58460434202
FDS40,OUT046,615.7918576129175
FDH41,OUT017,4276.4102912766975
FDG38,OUT035,1486.1435193274738
FDU03,OUT027,4870.767559002262
FDV20,OUT046,1930.7992338145689
DRB13,OUT045,2651.081207315001
NCQ30,OUT013,1863.4450113241505
NCH06,OUT013,3904.0740840363696
FDU50,OUT018,1634.950061563995
NCO42,OUT019,209.2046852051717
FDW09,OUT018,939.4534992122815
FDH04,OUT013,1415.3223352120917
FDC21,OUT045,1617.0985947324414
FDL21,OUT049,854.962755051592
FDM46,OUT010,221.60145648944194
FDT22,OUT019,157.95962141404175
FDB28,OUT035,3472.1746726616466
FDI12,OUT018,1285.6803847309875
FDA28,OUT045,1963.0051964634522
FDF59,OUT013,1929.3932322461353
FDM45,OUT027,3192.277783896513
FDQ56,OUT017,1569.0172622134205
FDR46,OUT049,2727.8172841421574
FDT01,OUT013,3745.6559692482615
FDD16,OUT027,1954.9725443212737
NCU30,OUT010,438.5793599930271
FDM40,OUT010,325.7345290000965
FDI56,OUT035,1650.2954167480998
NCS30,OUT013,2152.1283093735683
FDU08,OUT017,1614.802825654253
FDX51,OUT027,6306.7730160374895
FDA43,OUT045,2875.8625611458983
FDX59,OUT010,140.00827882087674
FDC37,OUT018,1340.0082985663144
FDP58,OUT013,3780.830150437395
NCY42,OUT035,2321.2858096641185
FDF21,OUT018,2995.7285570551358
FDU10,OUT027,955.8203392123942
DRL47,OUT018,1759.2102304013115
FDA58,OUT018,2879.4046845662915
FDJ22,OUT049,2564.0452391144986
FDK50,OUT046,2711.702074091294
FDO38,OUT035,1283.9804251671192
DRF60,OUT035,4012.4052294442827
NCZ42,OUT019,599.5053966358159
FDD35,OUT049,2018.632202697214
FDL25,OUT045,1211.796129123556
FDJ16,OUT013,935.7002992407724
DRK59,OUT049,3832.225941565717
FDI50,OUT046,4185.496745493439
NCB19,OUT045,1462.6569423212825
DRI37,OUT035,927.5960099362262
FDA14,OUT027,3846.6273924177594
FDC08,OUT018,3409.7854242410826
FDS45,OUT046,1916.2879172976222
FDI21,OUT049,1095.024132727654
DRJ47,OUT035,3054.169152471002
DRE37,OUT027,5872.088888779921
FDT55,OUT018,2254.921778347031
NCG42,OUT027,3064.956403122709
FDA31,OUT049,3203.249669996733
NCW42,OUT046,3157.0491799553533
FDF50,OUT017,3232.9160097384593
FDK56,OUT049,3333.1632879213494
FDX10,OUT035,626.1980894098233
NCK07,OUT027,4031.801177113418
FDZ49,OUT017,3360.149970368575
FDR33,OUT013,1700.5487497739114
FDO44,OUT018,1563.8103595169227
FDA20,OUT046,3134.3858577234996
NCL30,OUT045,2020.6506295970787
FDI05,OUT019,157.00496038917368
FDQ12,OUT018,3383.337667562063
FDH47,OUT017,1631.3677304109956
FDH34,OUT018,2747.28145264715
FDF29,OUT046,2243.0784872091426
FDG40,OUT018,322.2788313947667
NCE18,OUT017,4329.8967603948095
FDP21,OUT010,439.93661061879766
FDY50,OUT013,1453.4022734709038
FDB36,OUT049,2008.3121893118075
NCZ29,OUT049,2230.3802105910922
FDU20,OUT018,1854.6327952027586
FDO56,OUT013,1862.6039819989594
FDW31,OUT049,2985.467675914742
DRH59,OUT013,1184.2507883050168
NCB30,OUT017,3217.543402751544
FDK43,OUT027,3705.968240194219
FDW43,OUT045,3956.4568070628247
NCL19,OUT017,2476.5327432814315
FDJ27,OUT046,1636.9041146558668
FDC45,OUT046,2536.548820407113
FDY40,OUT035,754.7991409473955
NCM41,OUT035,1568.017825522922
NCK18,OUT019,494.4185316265912
FDP37,OUT049,2242.860470437957
FDA27,OUT027,6403.850775479395
NCX30,OUT035,4442.552232999271
FDR09,OUT017,4485.739720240119
FDG08,OUT027,4501.156478427395
NCU30,OUT013,2693.7102041047738
FDB16,OUT017,1312.2603660829755
FDM16,OUT017,1103.0321590025387
FDC48,OUT013,1263.8440469163256
NCF18,OUT046,3058.048907507947
FDU46,OUT018,1083.1379559203174
FDH41,OUT018,3241.5094430201852
NCN42,OUT010,403.7782795188775
FDU49,OUT046,1405.0420064115106
FDB20,OUT027,2337.52736352394
FDG50,OUT019,275.16681663550526
FDW20,OUT045,1940.7816331697402
NCO55,OUT049,1851.4157459234843
FDX48,OUT046,2387.51102859188
FDU48,OUT046,2085.147094492294
FDR48,OUT019,298.41469339812875
FDK27,OUT013,1948.2524116306868
FDT35,OUT013,2559.7153993739985
FDN12,OUT049,1934.434092845302
NCE31,OUT019,170.20114517692036
FDL21,OUT017,771.2877948600399
FDV56,OUT017,1689.5342158555923
FDR16,OUT017,3471.0469120760035
NCP41,OUT049,1797.3234947179767
FDJ27,OUT013,1673.43387670133
FDA07,OUT017,2026.5685438165212
FDK55,OUT049,1382.5871007116139
FDM33,OUT049,3899.3369728238886
FDY46,OUT046,2662.40847335291
FDD36,OUT046,1998.1347477931859
FDB12,OUT027,2241.493474762013
FDF28,OUT019,315.98948715472534
NCE07,OUT019,299.6016218217503
FDW50,OUT027,4005.609804794789
NCW18,OUT017,3902.9349162269355
NCJ17,OUT019,244.14206212962267
DRZ24,OUT010,237.48646492224975
FDS07,OUT035,2006.355379621421
NCW05,OUT010,418.4849363004853
FDZ22,OUT018,1095.4341578721346
FDK02,OUT046,2188.8507036130986
FDZ45,OUT027,5802.13381297399
FDL25,OUT046,1121.4572047218812
FDS08,OUT045,2489.7021330864045
NCZ42,OUT027,5899.248077558146
FDX57,OUT035,1671.0665561331393
FDF21,OUT046,3334.793132330104
FDJ56,OUT018,1333.6039491232239
FDX10,OUT013,620.5031491309953
DRG48,OUT035,2402.7540994885057
DRN37,OUT046,2586.946082587152
NCY41,OUT018,389.2551515529742
FDN28,OUT045,1551.3539915298902
FDE34,OUT045,2897.759077146951
FDR10,OUT045,2631.325047663025
FDC32,OUT017,1442.0772525161872
DRG13,OUT046,2871.465389336583
FDP59,OUT049,1542.5834886054686
NCT53,OUT010,443.77319541820816
FDL57,OUT027,4880.893462149808
FDN32,OUT010,334.4120801638735
FDK09,OUT018,3451.655910685793
FDA52,OUT010,408.97255868171715
FDC57,OUT049,3392.370615734304
FDI09,OUT035,3559.081033023869
NCB07,OUT046,3040.7113669954133
FDP26,OUT035,1682.8017544762513
FDP40,OUT027,2602.439222231651
FDL15,OUT013,2519.4767982453045
FDV07,OUT046,1831.1946992884891
FDS03,OUT017,1289.8056729269233
FDE50,OUT049,2971.575082953477
FDQ15,OUT017,1369.710704293229
FDQ33,OUT010,638.2830760165102
FDT22,OUT013,930.924272960201
DRO35,OUT035,2066.4996774832503
FDJ41,OUT049,4188.46942173355
FDQ27,OUT035,2050.1927808915584
FDC26,OUT017,1896.846626984141
NCF43,OUT027,3748.6875494866645
NCR50,OUT035,2784.225963667253
FDE39,OUT018,1622.8556534317695
FDN49,OUT027,937.6325417542366
DRG11,OUT035,1806.2169580953248
NCA18,OUT049,1975.4431148393858
FDM36,OUT018,2340.7596667447892
FDW32,OUT017,1321.2915626978408
NCQ18,OUT010,264.4921106562815
FDX14,OUT027,1939.9299340509442
FDD46,OUT017,2237.846212456642
FDI34,OUT019,290.2668254322409
NCJ17,OUT035,1446.4204260192573
FDB52,OUT035,4250.960539905241
FDV55,OUT018,1953.9352877404258
FDC57,OUT046,3107.2276794273484
FDB29,OUT046,1901.9796114910205
NCO43,OUT035,1974.7345620226934
FDG44,OUT045,913.0014937834715
FDJ34,OUT045,1828.0103907525242
FDH40,OUT049,1402.311820397509
NCD07,OUT027,3094.6116184073535
FDB41,OUT017,703.6975473946225
FDH47,OUT018,1417.4224124951159
DRK37,OUT035,3253.145860661626
FDM25,OUT019,535.8975300911745
NCX06,OUT045,3019.6344716171543
NCS05,OUT017,2116.108189748805
FDS39,OUT045,1939.8660748984116
FDC47,OUT027,6058.90837272102
FDG20,OUT013,3223.7813528015695
DRL23,OUT017,1882.9008159713694
FDY33,OUT013,2713.2184627888378
NCH18,OUT045,3774.4227547626288
FDX47,OUT035,2702.844962287979
NCB06,OUT045,2486.721946589324
FDP36,OUT049,825.8834645758509
FDW44,OUT018,2496.4251142627527
NCU41,OUT018,2820.1625738648163
NCS17,OUT046,1537.4425562140382
FDD46,OUT035,2398.0297394541853
FDE45,OUT017,3203.817228041949
FDI09,OUT017,3036.5608960619347
NCJ54,OUT010,684.3134405425155
NCA29,OUT018,2451.6351125498245
NCN41,OUT027,3199.486587967737
FDY34,OUT035,2904.446221670745
NCG55,OUT035,2175.662741084033
DRM49,OUT046,656.4587337939167
NCB42,OUT049,1816.4252644664905
FDE58,OUT045,1895.7415082637485
DRJ25,OUT013,757.1967119161238
FDS47,OUT010,253.25597081571823
FDY21,OUT049,3304.6395294247136
NCI54,OUT013,1893.2913275240799
FDO24,OUT017,2518.236681304757
FDY43,OUT035,2442.0419710044516
FDF35,OUT018,1482.7146745771588
NCP29,OUT019,128.39730778730427
FDN28,OUT027,2449.433127776186
FDJ50,OUT018,708.3153361835748
FDQ14,OUT027,3552.9679803107256
FDC37,OUT035,1844.119050214161
FDN08,OUT046,1991.3015156809279
FDD04,OUT035,2473.4163367736674
FDW34,OUT018,2700.859035382607
FDP04,OUT017,1069.6656831344894
NCG07,OUT017,3055.3520019766347
NCN14,OUT018,2380.991948593832
FDJ16,OUT045,772.1754977692731
NCM42,OUT045,1667.2808662781388
NCF19,OUT046,757.9221640513208
FDY21,OUT018,3063.6878495266565
FDY19,OUT035,1960.01640453264
FDV09,OUT045,2506.5264506093263
FDA28,OUT013,2097.8353105692127
FDC38,OUT018,1755.7288854398857
FDL28,OUT045,4107.783359926298
NCH43,OUT049,3823.2672679353145
NCN53,OUT045,541.7944740405692
NCW05,OUT017,1487.8126980949621
NCO30,OUT018,2799.0131195422127
FDT04,OUT019,40.19855987168103
FDB27,OUT018,2949.7370855974923
NCK07,OUT013,2635.5098752939457
NCA53,OUT013,720.8459913692232
FDB33,OUT018,2274.3390012823315
FDU37,OUT017,1464.8752357219319
FDR13,OUT035,2133.7600962824627
FDE45,OUT049,3224.0692064750997
FDV37,OUT017,3227.200288459313
FDX44,OUT019,214.32610209889503
NCL06,OUT017,3815.413138314976
FDJ28,OUT045,3146.987060600746
FDX55,OUT049,4004.0369648357214
NCK17,OUT018,452.7918356625355
FDH52,OUT035,1039.5510234151805
FDN13,OUT027,2978.2156989901887
FDK44,OUT018,2451.0822563330034
FDU16,OUT046,1246.5955439795107
FDZ07,OUT017,1020.265911258113
NCN06,OUT027,4003.1014800518856
FDH02,OUT010,197.38342878849903
NCW18,OUT045,3495.355679209503
FDH57,OUT013,1966.722320566103
FDV35,OUT045,2516.374186895355
NCU29,OUT013,2592.594416292891
NCP02,OUT046,950.1994032569742
FDN44,OUT013,2668.7604189189838
FDX03,OUT018,578.1662202825373
FDR11,OUT010,390.06920627649083
FDA36,OUT046,2737.130110594151
FDP58,OUT027,5068.482200172308
FDH31,OUT045,1421.5506206208102
FDH34,OUT035,3709.652670010857
FDS13,OUT035,4570.227728508592
FDT01,OUT018,3459.8447477998548
FDY09,OUT049,3151.453214260733
FDV33,OUT027,6225.763399484749
NCW29,OUT010,260.05483396953264
NCN17,OUT045,1466.9743785359196
FDX01,OUT046,1983.891635571665
FDL03,OUT049,3040.576247922192
DRL59,OUT049,948.0115033087841
DRM11,OUT027,4795.184293891152
FDA43,OUT049,3154.658244719107
FDZ56,OUT010,350.1827583398001
FDI44,OUT018,1055.5609597424213
FDB50,OUT013,1220.1643723312957
FDU15,OUT019,115.38994395378313
NCJ19,OUT019,170.18700189410856
FDD48,OUT013,1766.199994256734
NCW42,OUT035,3933.8843274715628
FDL24,OUT017,3252.0111999167248
NCB30,OUT013,3258.2774584922754
FDK25,OUT013,3362.105429432175
FDW28,OUT049,3213.7598888563734
FDD47,OUT017,2793.5587493894814
FDK16,OUT019,216.0322921407435
FDW37,OUT046,1397.3642897172522
FDA48,OUT035,3870.6312835858816
FDA14,OUT017,2299.4391412556424
FDV15,OUT013,1845.5691046261395
FDN22,OUT049,3447.630342741244
NCD55,OUT045,592.2575955496452
FDY43,OUT013,2787.698762514555
NCU05,OUT017,1417.3947118526785
FDF10,OUT035,2623.449760641559
FDR39,OUT018,2667.296271279097
FDG40,OUT013,488.56415780271436
FDZ28,OUT019,306.20751046350597
FDE02,OUT045,1449.17906758722
FDU60,OUT049,2543.7119923585046
FDM21,OUT013,4072.2173260149443
FDV52,OUT019,149.0776435769933
NCW06,OUT013,2992.9096762095046
FDX36,OUT035,3586.7732325803263
FDT35,OUT027,4296.464006473483
NCL19,OUT010,308.1117387780464
NCD31,OUT046,2788.6965239463298
FDE53,OUT019,231.12802485712132
FDW58,OUT019,321.96249083777866
DRF48,OUT046,2732.8842926351963
FDW57,OUT035,3128.272501293536
DRH13,OUT017,1634.5811138331378
FDT33,OUT013,2788.568170458365
DRK47,OUT027,5478.129549035824
FDY22,OUT010,430.16177291497684
FDC35,OUT019,302.6770151127064
FDO03,OUT013,4173.822536532129
FDF24,OUT045,1240.7285496066488
FDF56,OUT018,2530.0748789757777
FDD28,OUT013,727.3838750143516
FDG53,OUT027,3903.0307197418006
FDO27,OUT019,275.55740526969385
NCF54,OUT018,2408.19242990973
FDC20,OUT027,1797.4611352401644
FDU10,OUT046,707.4731956355824
DRA24,OUT018,2374.804447622127
FDA02,OUT010,231.87473639032532
FDG10,OUT017,864.7310496642081
FDW39,OUT010,689.3346256329692
FDP04,OUT019,140.6874840952944
NCM55,OUT013,2887.30519675964
FDG47,OUT045,4348.691079851689
NCU41,OUT017,3120.695858939544
NCK31,OUT017,728.3071097022223
FDZ46,OUT045,1612.6460522514676
FDU13,OUT027,3763.4341441912293
NCF19,OUT045,709.7641383008533
NCJ43,OUT013,2688.6055535000705
NCJ05,OUT045,2560.9317011858293
FDS04,OUT027,3408.9667435727833
FDX28,OUT010,158.16923955129073
FDB41,OUT027,1390.5710598001888
FDG53,OUT046,1909.2664738965711
FDL15,OUT010,462.36311663517563
FDQ08,OUT049,1076.4176709992173
DRN36,OUT013,1436.9566917128832
FDI46,OUT013,3693.856719111087
FDG16,OUT027,4564.090605917088
FDV32,OUT013,1030.4089017158776
FDF44,OUT010,379.5973801714315
FDK04,OUT018,742.4065694606957
NCA41,OUT013,3034.769451393301
FDD51,OUT017,653.4110225912425
NCZ53,OUT045,3007.148563128203
FDP01,OUT027,3809.0886397236945
FDY25,OUT049,3020.438659886801
FDB17,OUT018,2482.493528982814
NCV54,OUT018,1728.4228482951905
FDJ32,OUT017,1046.15849061423
FDA37,OUT049,2188.8611876077634
FDG35,OUT035,2452.7695654274326
NCM05,OUT018,3946.8642562853474
FDG45,OUT046,2942.7286137457263
FDH28,OUT013,608.2865277751039
NCE18,OUT049,4256.248285689642
FDH38,OUT045,1961.3536202927721
FDR56,OUT013,3221.6991386104246
FDH17,OUT027,2670.238001336215
FDD39,OUT049,3144.604900252601
FDB41,OUT049,753.7179944233965
NCR53,OUT046,3486.011981532005
FDX46,OUT017,941.7511865132421
FDV28,OUT049,633.9716811852193
FDA08,OUT018,2098.8870213678288
FDH45,OUT017,707.4214391554681
NCS38,OUT010,335.89504127539954
FDD40,OUT010,514.0136598092681
DRM59,OUT035,2391.321483869015
NCJ43,OUT018,2262.193863542886
NCN29,OUT013,755.4564043825678
NCC19,OUT045,3132.757896742698
FDR56,OUT035,3729.8682793559356
FDZ43,OUT049,4005.9813127237258
FDJ32,OUT010,158.88712483614813
DRH03,OUT017,1370.5354076411086
NCZ54,OUT035,3165.5646789528537
FDE26,OUT017,2436.170643410008
FDS03,OUT045,1166.2239381707782
DRZ24,OUT019,262.15566838355267
FDO48,OUT027,5275.441720876146
FDW39,OUT049,2988.1336102272016
NCK05,OUT049,1079.8092566422335
NCK30,OUT017,4111.40010813675
FDT27,OUT018,3192.28259479851
FDS08,OUT019,449.11687074282736
NCJ19,OUT049,914.8099403510489
FDC58,OUT045,679.8815979596413
DRE37,OUT013,3417.217497194005
FDW02,OUT035,1847.9987171038392
FDJ02,OUT010,354.1360113821074
FDX09,OUT045,3174.9713868548497
FDT31,OUT010,542.5065139048165
FDI24,OUT049,2780.5524921184037
FDY09,OUT045,3415.27606679212
FDV28,OUT045,455.69376344799093
DRM47,OUT049,3492.6635179563755
FDT52,OUT019,447.17605320556504
FDI48,OUT018,621.3990552924752
FDY55,OUT017,4122.025410965543
FDU48,OUT013,2024.006147975646
FDN25,OUT045,559.459211524493
FDP20,OUT049,2059.703999335926
FDJ15,OUT013,3915.6513291270667
FDD04,OUT018,1827.9524432820058
FDY58,OUT045,3896.38491022159
FDR37,OUT018,2882.349591849858
FDF44,OUT013,2220.748299134432
FDD32,OUT045,1308.2948152794647
FDR57,OUT017,2242.9071873387015
DRG39,OUT027,1493.7388694431515
FDX15,OUT017,2493.235173773612
DRN37,OUT045,2387.7591688366037
FDW40,OUT027,4011.0171023686435
FDB32,OUT049,1618.9031660380788
FDM40,OUT018,2005.5070876401257
FDE39,OUT027,2648.365691084842
DRH49,OUT017,1388.0230315690317
FDT46,OUT049,782.8576531064462
NCF06,OUT035,3147.3766617486385
FDP07,OUT017,3373.5104092385573
FDC04,OUT013,3715.3682905171745
FDZ32,OUT017,1599.4127492849898
FDD50,OUT045,2641.581993752431
FDU56,OUT017,3166.3175197877754
FDV34,OUT017,1326.7956565202837
NCY41,OUT013,556.815490119809
NCK18,OUT046,2806.3549514532515
DRH25,OUT049,981.8783308699369
FDT57,OUT046,3967.507988793188
FDV56,OUT018,1455.7305724338653
FDV12,OUT045,1413.4789062528391
FDN52,OUT017,1427.6027504352264
FDX38,OUT035,772.4861397156722
FDE47,OUT018,1875.1657776791342
NCO07,OUT013,3318.3137438377353
FDV09,OUT027,4000.006586707258
FDZ23,OUT019,450.4966160124143
DRH51,OUT018,1046.7551281535405
NCY54,OUT045,2609.506637803589
DRG49,OUT013,3779.509728004421
NCC19,OUT049,3345.3960641988833
NCV53,OUT045,4581.48512282354
FDZ47,OUT019,311.2891914142383
NCO26,OUT018,1626.7792128788783
NCP02,OUT045,865.7512539052775
NCW30,OUT018,3227.8672044228124
NCN55,OUT046,3466.6629517004685
FDB20,OUT010,302.2094734948796
DRL11,OUT013,2583.5792522612246
DRD60,OUT045,2983.7078472918593
FDW14,OUT010,110.63209161745999
FDL27,OUT010,199.53194420514023
FDU09,OUT018,777.8855447806332
DRH36,OUT027,2031.5016968993823
FDP34,OUT027,3572.137230166474
FDE04,OUT017,3059.601829840805
FDZ57,OUT027,3839.394724656656
FDF02,OUT010,229.78124682853672
FDG28,OUT045,4166.454608104392
NCI31,OUT046,574.6356043594803
FDT43,OUT013,667.6613714060345
FDU20,OUT046,1999.3976628476555
FDD53,OUT013,548.8465296503891
FDW15,OUT045,2437.94242342605
NCT53,OUT045,2272.676781165151
NCG55,OUT027,3028.660370774064
FDD48,OUT035,1831.8636624699814
FDG47,OUT049,4644.568555008547
FDI21,OUT017,1292.077841181702
FDT27,OUT017,3245.581456690913
DRO35,OUT013,1839.898391833702
FDD33,OUT017,3872.726630822165
FDC04,OUT035,3893.4400517696467
FDY34,OUT013,2654.8647512825437
DRJ49,OUT049,2086.152948545186
FDE05,OUT049,2546.83573253787
FDU31,OUT017,4253.081848904312
NCN19,OUT027,5583.969727395299
