Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU08,OUT049,1723.349815754847
NCW30,OUT045,3945.0062094003442
NCM18,OUT013,1022.4850667394894
FDS22,OUT035,756.0432978814604
NCH18,OUT017,3928.3344071521933
FDC23,OUT013,3000.4678606494203
FDY46,OUT013,3091.014160410152
NCU06,OUT046,3745.8480081361517
FDX57,OUT045,1500.0226145179242
FDX36,OUT027,5304.982215776351
FDL16,OUT045,753.7283379785667
FDT16,OUT010,906.1622453518148
FDN16,OUT018,1401.2224358151243
FDC03,OUT046,3125.633239340419
DRF60,OUT013,3965.59358029151
FDS27,OUT027,5339.058190481954
FDP33,OUT010,903.4200090594875
FDJ36,OUT018,1359.306825549496
NCR42,OUT013,554.2444484320267
FDV14,OUT017,1420.1246988616717
NCP42,OUT035,3285.7085475910008
FDB50,OUT027,2556.4514316958653
NCC30,OUT027,4679.642428226458
FDA23,OUT018,1401.6894220546028
FDW16,OUT017,1527.9999260618117
FDQ52,OUT010,913.9396728116587
FDB58,OUT049,2449.9112151583536
NCP29,OUT049,901.513276021089
NCM05,OUT045,4064.885866065689
FDO25,OUT013,3398.7365060412612
NCM54,OUT046,2070.0098404563514
NCL54,OUT046,2841.459376497396
FDL39,OUT010,600.7377393714394
FDF53,OUT018,2713.346801175597
NCQ42,OUT035,2118.8321372476544
FDF58,OUT013,827.1092965587309
FDZ04,OUT035,1036.7936890919095
FDE26,OUT019,305.53850768018697
FDS60,OUT017,2809.0634852956773
FDV58,OUT017,2979.0870472837605
FDM04,OUT045,829.284475152931
FDE08,OUT035,2501.0051153222503
NCB43,OUT049,3236.2243763274764
FDU11,OUT010,410.62368754098657
FDF22,OUT019,541.1844029128256
FDE24,OUT013,2221.217943281618
DRJ49,OUT046,2078.420205875003
NCQ53,OUT035,4005.4169014095833
NCL41,OUT013,554.5037864500746
FDR22,OUT013,2021.3131422647086
FDH04,OUT035,1697.459583978602
DRH15,OUT045,730.3179673103675
FDY40,OUT049,805.4263794573608
NCI17,OUT035,1532.5879717959888
NCC18,OUT013,2872.4972590301295
FDY28,OUT027,4962.197408476609
FDB45,OUT027,2819.5281286802838
NCL30,OUT018,1792.0810010580365
FDM10,OUT017,3450.945193432821
FDH22,OUT027,3216.9172364269207
NCZ53,OUT017,3163.0115418743862
NCI18,OUT013,3637.598349222212
FDH14,OUT027,3634.474071669546
FDR36,OUT027,1095.6785036515635
FDW01,OUT045,2454.3700028598364
FDK02,OUT027,3056.1967168260244
FDJ02,OUT018,1882.386336229634
FDU55,OUT013,4324.814048845545
NCV18,OUT027,2709.082202743457
FDH14,OUT018,1673.2635287506273
FDZ37,OUT045,1376.9755277726417
FDX49,OUT049,3765.3717257902963
NCD43,OUT046,1500.5901906674205
FDZ07,OUT013,915.2570969715591
FDK43,OUT035,2098.518101731798
FDR32,OUT018,3182.383868964667
FDT39,OUT013,2291.4304591233017
NCV54,OUT017,2061.11138917946
FDF38,OUT018,578.4711995070461
FDV60,OUT046,3102.606360899898
FDH44,OUT027,3843.62807950286
FDS21,OUT046,822.5301775996011
NCL41,OUT045,636.9752726242702
FDM46,OUT017,1554.7048738148465
FDU27,OUT045,755.2748831835843
NCJ54,OUT017,3841.220539408349
DRG51,OUT018,2243.2046049729943
NCA29,OUT019,520.2520768270961
FDR47,OUT045,3113.576496483465
NCL19,OUT027,3533.193071749214
DRG01,OUT049,1262.2639503200476
FDG10,OUT046,831.7886159905488
NCV05,OUT049,2455.5156962904853
NCH18,OUT019,439.98004647050175
FDV14,OUT018,1046.8486908172063
DRJ23,OUT035,3188.3023647592886
DRJ11,OUT046,3011.7660712758593
FDZ03,OUT017,3120.8500849634706
FDI27,OUT010,384.01045504306603
FDJ14,OUT018,983.005907270488
FDU32,OUT017,2083.471672507981
FDD47,OUT027,4308.2105258930205
DRF36,OUT035,3211.97124386054
FDM21,OUT046,4026.7832731970598
FDV10,OUT018,621.1367910702263
FDH60,OUT018,3043.599847934806
FDX47,OUT010,420.57885812017025
FDT19,OUT019,633.0293964357313
FDO11,OUT045,3995.771716598093
FDH24,OUT027,3950.2402825052754
FDL02,OUT018,1333.3585824414376
FDB02,OUT049,3070.188945288682
FDA43,OUT046,3033.1318809068243
FDG52,OUT045,760.7884309858132
DRC12,OUT013,3134.8131503344475
FDY37,OUT018,1707.5374747730268
NCU18,OUT045,2129.485219623508
FDU09,OUT035,849.7053905770601
DRJ25,OUT027,1260.4892149986526
DRE12,OUT018,1472.9308905135745
DRL47,OUT017,2086.235241683189
DRK01,OUT046,1467.5430417737598
FDC22,OUT019,474.5433831329476
FDG44,OUT013,1028.42905027714
FDW04,OUT035,2133.849801484085
FDK09,OUT049,3739.161319632425
NCN43,OUT035,2135.896833879365
FDG04,OUT049,3194.6551099309722
FDH32,OUT010,383.3734612007531
DRI47,OUT017,2456.865202610563
DRE15,OUT013,1147.7929363311648
FDY11,OUT035,1231.2265610330796
FDO60,OUT049,773.9759225667767
FDQ20,OUT018,584.2396962839687
FDO57,OUT027,3808.644008944289
FDT14,OUT019,286.7581430386865
FDA57,OUT049,749.4423499652037
DRN35,OUT017,753.3692675695474
FDJ03,OUT046,725.138987325299
FDX28,OUT017,1802.0914004570573
DRE25,OUT045,1432.9278355926763
FDR09,OUT046,4085.641451789969
FDB23,OUT035,3851.177476976767
FDO08,OUT045,2585.5562599982272
FDQ23,OUT049,1817.2229148482384
FDW04,OUT013,2091.292488860589
DRK13,OUT010,602.8665138474489
NCL17,OUT027,3525.0911603107784
FDY21,OUT035,3251.310516556546
FDJ38,OUT027,5023.719273648723
FDA37,OUT019,301.09029720977924
FDV43,OUT013,656.0309556199713
FDL36,OUT046,1478.6076732639062
FDD53,OUT045,646.2118596796365
FDZ19,OUT010,598.3300490570634
FDV21,OUT045,2075.905282712887
NCL54,OUT018,2531.4998510656205
DRI47,OUT027,3670.6953404714454
DRG03,OUT049,2464.337598788108
FDG21,OUT013,2762.883206576611
FDW03,OUT018,1453.9215213511216
NCI55,OUT046,2050.348820876487
DRC36,OUT019,330.7866314486889
FDH22,OUT017,2110.059475988753
FDV20,OUT045,2071.598770559711
NCU41,OUT027,4883.633758027758
FDN46,OUT027,2825.2703635583603
FDK50,OUT045,2549.6124591894813
NCA05,OUT027,3792.4032035569207
DRH01,OUT018,2451.7163532269847
FDT08,OUT018,2101.360337376701
FDM08,OUT018,3155.9503959682042
FDZ07,OUT035,987.7526299338874
FDS22,OUT017,783.7907876345425
FDV35,OUT027,3865.3786831836906
FDI28,OUT010,386.5222511028037
FDW58,OUT027,2815.188940945401
FDT52,OUT045,3855.859463492775
FDY34,OUT046,2673.9612240487068
FDR10,OUT046,2643.6141863226035
FDK57,OUT017,2051.499371646708
FDR02,OUT027,2697.5437769271466
FDX49,OUT046,3732.907354602497
FDQ20,OUT046,708.2726452030031
DRK23,OUT045,3944.6235087879463
NCW06,OUT046,3097.0044985478476
FDR31,OUT017,2535.0781338254806
NCE43,OUT013,2831.998557716514
DRO59,OUT027,2526.614420821845
FDN09,OUT049,3940.539163418797
FDR11,OUT046,2672.9248644161466
FDO57,OUT013,2556.2389768625635
NCX18,OUT017,3309.633842001651
FDB05,OUT018,3490.4253024110585
FDQ08,OUT018,707.9130008203183
NCG43,OUT035,1528.6508483497535
FDJ56,OUT013,1697.6515396448494
FDA13,OUT010,385.17799362073674
FDO56,OUT017,1826.731141657069
FDB37,OUT018,3427.208116060377
FDZ02,OUT018,1274.3102446838518
FDQ24,OUT046,3960.539486865366
FDM16,OUT013,1208.0488128707661
FDU35,OUT049,1711.9541567204917
FDT35,OUT035,2696.5966565119106
NCX30,OUT049,3952.5077519268148
FDG04,OUT017,3090.3491083883837
FDI12,OUT035,1500.8369749087813
FDE35,OUT035,1190.7151466997007
NCP14,OUT027,2705.6897801519954
NCY53,OUT045,1789.4789306904609
FDP49,OUT017,749.4416560057575
FDQ04,OUT017,760.891611646623
FDM39,OUT035,2977.9419154594184
FDO58,OUT019,320.4182057532237
FDC56,OUT017,2068.867289437154
NCQ54,OUT046,2865.5813620049526
FDV10,OUT027,1219.6790288724749
NCK17,OUT046,700.4424298751069
NCF55,OUT027,929.8097745914381
FDV33,OUT013,4256.912868894102
NCH29,OUT019,491.8242597879844
FDA37,OUT027,3278.016199330378
FDH46,OUT018,1460.256585172913
FDS25,OUT035,1767.6357655734432
FDH04,OUT027,2542.101132865273
FDX52,OUT046,3148.116590193505
NCD42,OUT017,678.8285726731037
FDW47,OUT017,2093.068202946724
FDL25,OUT027,2808.839223745822
NCJ06,OUT010,387.97660938643276
FDY09,OUT013,2944.5240667703606
FDS40,OUT046,616.309592819973
FDH41,OUT017,3716.0687646897695
FDG38,OUT035,1515.497529935473
FDU03,OUT027,5021.14832412336
FDV20,OUT046,2089.022164789098
DRB13,OUT045,3222.643246428604
NCQ30,OUT013,2035.1680848455792
NCH06,OUT013,3903.672170075983
FDU50,OUT018,1498.2930211237044
NCO42,OUT019,469.881612536464
FDW09,OUT018,867.4742929300821
FDH04,OUT013,1404.9961589873687
FDC21,OUT045,1662.9124602934314
FDL21,OUT049,754.7172310210854
FDM46,OUT010,389.1419579776755
FDT22,OUT019,380.6920844981164
FDB28,OUT035,3269.594448047501
FDI12,OUT018,1191.9801533871375
FDA28,OUT045,2060.7266679373984
FDF59,OUT013,2099.616494500356
FDM45,OUT027,3201.9703337378955
FDQ56,OUT017,1490.3183995922172
FDR46,OUT049,2458.1817608350984
FDT01,OUT013,3298.1430340192073
FDD16,OUT027,2409.3080202230117
NCU30,OUT010,612.2649234092887
FDM40,OUT010,407.9024023984209
FDI56,OUT035,1748.653529830248
NCS30,OUT013,2050.306686938441
FDU08,OUT017,1713.0020546091396
FDX51,OUT027,5382.64375628107
FDA43,OUT045,3120.4714858698444
FDX59,OUT010,387.68736742018905
FDC37,OUT018,1451.5423327453173
FDP58,OUT013,3419.068135547561
NCY42,OUT035,2313.0249644465343
FDF21,OUT018,2880.0494876336297
FDU10,OUT027,1042.427567930153
DRL47,OUT018,1751.5653011369373
FDA58,OUT018,3368.809681114838
FDJ22,OUT049,3079.60221707284
FDK50,OUT046,2584.9924685294554
FDO38,OUT035,1444.9720389898691
DRF60,OUT035,3906.8282259210646
NCZ42,OUT019,856.6022153314157
FDD35,OUT049,1849.3096348165218
FDL25,OUT045,1334.8733443825386
FDJ16,OUT013,914.5794204399551
DRK59,OUT049,3868.1985174912556
FDI50,OUT046,3765.229318071645
NCB19,OUT045,1370.861683897212
DRI37,OUT035,840.5254792256328
FDA14,OUT027,3729.2214409874823
FDC08,OUT018,3141.7537575216606
FDS45,OUT046,2022.767079887126
FDI21,OUT049,1136.6706363714513
DRJ47,OUT035,2895.975632109466
DRE37,OUT027,5225.80529531233
FDT55,OUT018,2328.1541658317383
NCG42,OUT027,3293.7300244360567
FDA31,OUT049,2935.1404044608644
NCW42,OUT046,3710.6436127906827
FDF50,OUT017,3123.8860263015563
FDK56,OUT049,3212.897184928726
FDX10,OUT035,701.5893897123349
NCK07,OUT027,4049.3537157288815
FDZ49,OUT017,3625.63250305155
FDR33,OUT013,1730.7411776337053
FDO44,OUT018,1486.2147705886828
FDA20,OUT046,3167.097449884179
NCL30,OUT045,2062.273213142416
FDI05,OUT019,281.0095664825192
FDQ12,OUT018,3206.968405391082
FDH47,OUT017,1721.857215244675
FDH34,OUT018,2897.0989063539323
FDF29,OUT046,2078.521773414125
FDG40,OUT018,622.9144640417835
NCE18,OUT017,4058.7993105103324
FDP21,OUT010,516.6785123427937
FDY50,OUT013,1437.0579538888721
FDB36,OUT049,2119.772493593581
NCZ29,OUT049,2095.821124390426
FDU20,OUT018,1621.4300294658083
FDO56,OUT013,1806.1057160846249
FDW31,OUT049,3259.224639946
DRH59,OUT013,993.8342710324982
NCB30,OUT017,3193.0244119657295
FDK43,OUT027,3310.2931847484942
FDW43,OUT045,3668.3537948777466
NCL19,OUT017,2267.681667873454
FDJ27,OUT046,1703.588639560587
FDC45,OUT046,2599.383353067331
FDY40,OUT035,821.5557730639371
NCM41,OUT035,1624.4487923703628
NCK18,OUT019,384.9229861449612
FDP37,OUT049,2150.847004526516
FDA27,OUT027,5801.190214253635
NCX30,OUT035,3914.69574306471
FDR09,OUT017,4070.2678181855927
FDG08,OUT027,4400.2674784829305
NCU30,OUT013,2633.930092304586
FDB16,OUT017,1389.9256143903647
FDM16,OUT017,1309.3200633673546
FDC48,OUT013,1420.8266570547357
NCF18,OUT046,3001.978620688354
FDU46,OUT018,1198.3844300282826
FDH41,OUT018,3089.358861123418
NCN42,OUT010,414.9518100614098
FDU49,OUT046,1443.1963055927627
FDB20,OUT027,2546.1853755972284
FDG50,OUT019,294.4869771611734
FDW20,OUT045,1767.5470383017064
NCO55,OUT049,1821.8413299933447
FDX48,OUT046,2508.2552884014412
FDU48,OUT046,2080.7284222202898
FDR48,OUT019,305.53850768018697
FDK27,OUT013,2043.876277272693
FDT35,OUT013,2718.4499668497942
FDN12,OUT049,1825.197302008478
NCE31,OUT019,288.58259567942514
FDL21,OUT017,788.29115732642
FDV56,OUT017,1721.0188007206855
FDR16,OUT017,3641.4127006945073
NCP41,OUT049,1759.9470700224815
FDJ27,OUT013,1697.6515396448494
FDA07,OUT017,2106.128326429463
FDK55,OUT049,1474.6319223452176
FDM33,OUT049,3660.499417662988
FDY46,OUT046,2999.531733375724
FDD36,OUT046,1879.8816031802705
FDB12,OUT027,2813.0182250653406
FDF28,OUT019,349.3390642444342
NCE07,OUT019,319.831984643889
FDW50,OUT027,3977.9420926749863
NCW18,OUT017,3876.1692260372724
NCJ17,OUT019,306.73638673359915
DRZ24,OUT010,389.1419579776755
FDS07,OUT035,2062.4270022584624
NCW05,OUT010,749.2037032547353
FDZ22,OUT018,1106.6207886422415
FDK02,OUT046,2042.4306739407898
FDZ45,OUT027,5378.3045685461875
FDL25,OUT046,1311.1467357316665
FDS08,OUT045,2620.887195501252
NCZ42,OUT027,5861.94123208835
FDX57,OUT035,1639.792652035618
FDF21,OUT046,3116.9872985043266
FDJ56,OUT018,1366.9042261708132
FDX10,OUT013,661.6535917153064
DRG48,OUT035,2358.779082629526
DRN37,OUT046,2678.579451526256
NCY41,OUT018,534.4084416677347
FDN28,OUT045,1670.24545796851
FDE34,OUT045,2888.8445758775397
FDR10,OUT045,2662.0404456324873
FDC32,OUT017,1533.4696891758622
DRG13,OUT046,2678.489240044744
FDP59,OUT049,1364.3950642768348
NCT53,OUT010,459.2940002752937
FDL57,OUT027,5782.651072278168
FDN32,OUT010,472.67106964326877
FDK09,OUT018,3175.7914443245645
FDA52,OUT010,505.239271916442
FDC57,OUT049,3123.101117015656
FDI09,OUT035,3955.2117548613387
NCB07,OUT046,2997.087450002944
FDP26,OUT035,1709.559267127609
FDP40,OUT027,2842.694326338614
FDL15,OUT013,2437.2463131042564
FDV07,OUT046,1787.9711981421697
FDS03,OUT017,1176.0230026229017
FDE50,OUT049,3204.1082744788628
FDQ15,OUT017,1042.0781146060287
FDQ33,OUT010,850.0654630710883
FDT22,OUT013,1049.5341982388395
DRO35,OUT035,2054.032989333359
FDJ41,OUT049,4408.706107933094
FDQ27,OUT035,2025.5049818045904
FDC26,OUT017,2059.821656946399
NCF43,OUT027,3482.3150817876794
NCR50,OUT035,2644.732501222029
FDE39,OUT018,1638.3460523156843
FDN49,OUT027,909.933804506051
DRG11,OUT035,1755.5467419572137
NCA18,OUT049,1781.5421174465857
FDM36,OUT018,2430.710767401929
FDW32,OUT017,1468.6616269561844
NCQ18,OUT010,383.3734612007531
FDX14,OUT027,2474.34661854828
FDD46,OUT017,2412.7443325032536
FDI34,OUT019,502.0328937265797
NCJ17,OUT035,1473.9897200220566
FDB52,OUT035,4189.679068812119
FDV55,OUT018,2052.0318439542248
FDC57,OUT046,3121.378563720605
FDB29,OUT046,1805.9067340500937
NCO43,OUT035,2031.8765835352704
FDG44,OUT045,842.0049854681481
FDJ34,OUT045,1836.1602649977385
FDH40,OUT049,1462.555973105816
NCD07,OUT027,2908.2007726584825
FDB41,OUT017,829.9687604999231
FDH47,OUT018,1369.1973187213607
DRK37,OUT035,3316.5034887054453
FDM25,OUT019,546.2379020564917
NCX06,OUT045,3005.895427255928
NCS05,OUT017,2148.263934467193
FDS39,OUT045,2125.084988810734
FDC47,OUT027,5322.438773565949
FDG20,OUT013,2843.0309770394633
DRL23,OUT017,1728.200836238062
FDY33,OUT013,2727.95434953181
NCH18,OUT045,3869.002489275167
FDX47,OUT035,2672.8911756604716
NCB06,OUT045,2446.1249263535815
FDP36,OUT049,823.6845505281956
FDW44,OUT018,2678.3516936616734
NCU41,OUT018,2832.2832920901737
NCS17,OUT046,1576.1975949703788
FDD46,OUT035,2535.752733202151
FDE45,OUT017,2894.230506087854
FDI09,OUT017,3891.9420268885897
NCJ54,OUT010,611.8452744873275
NCA29,OUT018,2533.2648786119016
NCN41,OUT027,3235.124019989298
FDY34,OUT035,2792.175046609548
NCG55,OUT035,2055.699621388044
DRM49,OUT046,674.5147270925052
NCB42,OUT049,1828.0132885931694
FDE58,OUT045,1799.1383581493976
DRJ25,OUT013,984.8270272732673
FDS47,OUT010,386.6613549035369
FDY21,OUT049,3197.410294264716
NCI54,OUT013,1787.2412850113683
FDO24,OUT017,2768.9922664322044
FDY43,OUT035,2764.008174771407
FDF35,OUT018,1451.9315183465974
NCP29,OUT019,281.26890450056703
FDN28,OUT027,2644.850036522015
FDJ50,OUT018,758.6221492565937
FDQ14,OUT027,3876.596094591625
FDC37,OUT035,1759.7293804462358
FDN08,OUT046,2045.2718822885954
FDD04,OUT035,2362.685310122032
FDW34,OUT018,3375.0468341771593
FDP04,OUT017,1071.362605105891
NCG07,OUT017,3089.9466213211645
NCN14,OUT018,2871.609869143403
FDJ16,OUT045,944.3520829356507
NCM42,OUT045,1711.0322915717793
NCF19,OUT046,677.6754756498424
FDY21,OUT018,3101.6454015494733
FDY19,OUT035,2054.2845122954136
FDV09,OUT045,2278.299767843256
FDA28,OUT013,2069.9676371933506
FDC38,OUT018,1724.7058087632113
FDL28,OUT045,3728.119681104554
NCH43,OUT049,3698.318844449469
NCN53,OUT045,822.6716881741438
NCW05,OUT017,1763.9192125529132
NCO30,OUT018,2783.8480537270725
FDT04,OUT019,282.8140989025028
FDB27,OUT018,3028.3271977758614
NCK07,OUT013,2651.934326326629
NCA53,OUT013,737.625257429072
FDB33,OUT018,2323.626149835701
FDU37,OUT017,1457.5065420783594
FDR13,OUT035,1929.4214918811724
FDE45,OUT049,2973.058091785514
FDV37,OUT017,3257.3585515944874
FDX44,OUT019,282.0810953355076
NCL06,OUT017,4044.963216883385
FDJ28,OUT045,3038.5394513507504
FDX55,OUT049,3736.5622266970577
NCK17,OUT018,611.5222851777075
FDH52,OUT035,1053.3187234456543
FDN13,OUT027,2797.5443122579823
FDK44,OUT018,2368.6083813992745
FDU16,OUT046,1349.0096123092549
FDZ07,OUT017,1029.1228189396638
NCN06,OUT027,3982.4698152916326
FDH02,OUT010,394.23047478547824
NCW18,OUT045,3733.9958282212833
FDH57,OUT013,2117.245325003704
FDV35,OUT045,2453.012184854646
NCU29,OUT013,2260.2187907110656
NCP02,OUT046,985.5025099151442
FDN44,OUT013,2677.4881968066275
FDX03,OUT018,576.6214182780168
FDR11,OUT010,602.5442092830242
FDA36,OUT046,2873.875987591964
FDP58,OUT027,5304.982215776351
FDH31,OUT045,1469.293767712159
FDH34,OUT035,3182.1960544049443
FDS13,OUT035,4188.265490265582
FDT01,OUT018,3183.4202235530133
FDY09,OUT049,2955.069715195088
FDV33,OUT027,5634.113963685141
NCW29,OUT010,387.26461044173107
NCN17,OUT045,1591.6838874205332
FDX01,OUT046,1817.6025642953753
FDL03,OUT049,3179.105818736378
DRL59,OUT049,863.3706091451138
DRM11,OUT027,5784.214648386642
FDA43,OUT049,3169.0108812690037
FDZ56,OUT010,424.3762744588637
FDI44,OUT018,1046.2554123591078
FDB50,OUT013,1302.3723771446207
FDU15,OUT019,288.2019562352127
NCJ19,OUT019,302.4044358466765
FDD48,OUT013,1799.5452860927903
NCW42,OUT035,3673.1905187398406
FDL24,OUT017,3013.260693169287
NCB30,OUT013,3118.432094779027
FDK25,OUT013,2849.892439598492
FDW28,OUT049,3192.309649842466
FDD47,OUT017,2882.712040263359
FDK16,OUT019,281.0095664825192
FDW37,OUT046,1480.994290586967
FDA48,OUT035,3621.6165097736234
FDA14,OUT017,2432.4965060235786
FDV15,OUT013,1703.1600688947042
FDN22,OUT049,4022.047196806593
NCD55,OUT045,692.7214110096231
FDY43,OUT013,2831.998557716514
NCU05,OUT017,1367.9351579897864
FDF10,OUT035,2596.999885340068
FDR39,OUT018,2807.8947510085495
FDG40,OUT013,660.3472840996928
FDZ28,OUT019,285.3924147092987
FDE02,OUT045,1580.0089210388728
FDU60,OUT049,2811.112869753029
FDM21,OUT013,4129.531838285295
FDV52,OUT019,279.7305203663243
NCW06,OUT013,3104.852358398063
FDX36,OUT035,3704.7603211973474
FDT35,OUT027,4226.608145094129
NCL19,OUT010,408.7523854443011
NCD31,OUT046,2730.692320845444
FDE53,OUT019,286.3974238152291
FDW58,OUT019,438.4282635648599
DRF48,OUT046,2759.4503296697626
FDW57,OUT035,2864.1495920707
DRH13,OUT017,1752.9740426523779
FDT33,OUT013,2723.9238198537037
DRK47,OUT027,5132.524279144876
FDY22,OUT010,599.2659665532994
FDC35,OUT019,442.9971656262883
FDO03,OUT013,3729.47855309657
FDF24,OUT045,1247.054968690818
FDF56,OUT018,2854.9095631335176
FDD28,OUT013,784.3382415958911
FDG53,OUT027,3566.6439110200527
FDO27,OUT019,291.0215863976657
NCF54,OUT018,2445.7084350111936
FDC20,OUT027,1668.3520846838428
FDU10,OUT046,670.1543033095409
DRA24,OUT018,2245.4208120652743
FDA02,OUT010,445.32396780702584
FDG10,OUT017,883.8030312510491
FDW39,OUT010,867.3209265483542
FDP04,OUT019,288.7184803842508
NCM55,OUT013,3104.852358398063
FDG47,OUT045,3998.400026886787
NCU41,OUT017,3073.073152313047
NCK31,OUT017,852.7581071416528
FDZ46,OUT045,1702.620976523508
FDU13,OUT027,3827.3639405986864
NCF19,OUT045,762.2568825515727
NCJ43,OUT013,2855.3590432530436
NCJ05,OUT045,2265.051121671414
FDS04,OUT027,3500.7720085974943
FDX28,OUT010,403.6361051240624
FDB41,OUT027,1261.499643076505
FDG53,OUT046,2194.491638148259
FDL15,OUT010,430.18273655737653
FDQ08,OUT049,1009.9200833217642
DRN36,OUT013,1524.8590088964393
FDI46,OUT013,3956.6764981216065
FDG16,OUT027,5070.457778072357
FDV32,OUT013,1055.9803715473658
FDF44,OUT010,465.64894067992714
FDK04,OUT018,780.7990358753216
NCA41,OUT013,3186.5988396615858
FDD51,OUT017,704.4032965026224
NCZ53,OUT045,3065.3785421794078
FDP01,OUT027,3879.174565804974
FDY25,OUT049,3209.4475754454024
FDB17,OUT018,2661.6928143682335
NCV54,OUT018,1659.8731173959977
FDJ32,OUT017,967.5003569631353
FDA37,OUT049,2014.3739107112362
FDG35,OUT035,3082.1401194751156
NCM05,OUT018,3753.3702189558644
FDG45,OUT046,3375.7033396451475
FDH28,OUT013,700.5453048146717
NCE18,OUT049,4017.6503421632233
FDH38,OUT045,1761.5487704064085
FDR56,OUT013,3126.8282364420493
FDH17,OUT027,2690.7840988540183
FDD39,OUT049,3726.241733184971
FDB41,OUT049,765.7277858389834
NCR53,OUT046,3707.1273091413573
FDX46,OUT017,871.4039757080072
FDV28,OUT049,724.6884424735672
FDA08,OUT018,2305.449620213909
FDH45,OUT017,774.6005055530543
NCS38,OUT010,383.3734612007531
FDD40,OUT010,575.938845796758
DRM59,OUT035,2531.6950452330966
NCJ43,OUT018,2636.3918781873663
NCN29,OUT013,714.2148867608728
NCC19,OUT045,2968.2819808708846
FDR56,OUT035,3396.635395877818
FDZ43,OUT049,3954.61179672929
FDJ32,OUT010,391.03984690049924
DRH03,OUT017,1501.3137570027536
NCZ54,OUT035,2799.9070738821865
FDE26,OUT017,2447.8815219906787
FDS03,OUT045,1104.8048224672211
DRZ24,OUT019,292.52663981560886
FDO48,OUT027,5119.342767934841
FDW39,OUT049,3038.9693664113383
NCK05,OUT049,865.5066731392394
NCK30,OUT017,4030.020985419637
FDT27,OUT018,2987.7308160950433
FDS08,OUT019,350.86947973398514
NCJ19,OUT049,943.8771145494993
FDC58,OUT045,713.9798305362153
DRE37,OUT013,3178.7819364859574
FDW02,OUT035,2166.7983320589256
FDJ02,OUT010,445.32396780702584
FDX09,OUT045,2766.6943056358064
FDT31,OUT010,359.7883292923732
FDI24,OUT049,3088.9812756891115
FDY09,OUT045,2992.325504338218
FDV28,OUT045,633.7611887326204
DRM47,OUT049,3213.4229659091197
FDT52,OUT019,466.7361016430589
FDI48,OUT018,615.368294293304
FDY55,OUT017,4164.155951343216
FDU48,OUT013,2076.7425266710916
FDN25,OUT045,638.8995914299567
FDP20,OUT049,2135.139623949364
FDJ15,OUT013,3263.4502296505643
FDD04,OUT018,1771.3398054538022
FDY58,OUT045,3752.84739589535
FDR37,OUT018,2882.280358469444
FDF44,OUT013,2114.9462964595014
FDD32,OUT045,1280.0779346017107
FDR57,OUT017,2525.1067575359775
DRG39,OUT027,1505.7649676068427
FDX15,OUT017,2543.84791458763
DRN37,OUT045,2432.770550693645
FDW40,OUT027,3535.0742677629833
FDB32,OUT049,1636.418164428412
FDM40,OUT018,2058.9238142884687
FDE39,OUT027,3084.5864223239478
DRH49,OUT017,1428.5168823907684
FDT46,OUT049,842.5945515045173
NCF06,OUT035,4132.740448658269
FDP07,OUT017,3269.064033833599
FDC04,OUT013,3865.612401463389
FDZ32,OUT017,1595.4139538806696
FDD50,OUT045,2690.0351951083053
FDU56,OUT017,2997.1348184031854
FDV34,OUT017,1257.7059237011172
NCY41,OUT013,612.382206722267
NCK18,OUT046,2673.9612240487068
DRH25,OUT049,869.4175240420088
FDT57,OUT046,3886.971674264149
FDV56,OUT018,1182.7599999055908
FDV12,OUT045,1500.4938898579167
FDN52,OUT017,1466.4374052195628
FDX38,OUT035,822.6895608195489
FDE47,OUT018,1714.3856049763328
NCO07,OUT013,3439.793473295227
FDV09,OUT027,3781.220447433462
FDZ23,OUT019,361.2674191337144
DRH51,OUT018,1092.3163560059295
NCY54,OUT045,2857.69844282463
DRG49,OUT013,3998.107170291774
NCC19,OUT049,3207.547706605483
NCV53,OUT045,4017.8020738588275
FDZ47,OUT019,291.93980395993344
NCO26,OUT018,1621.1395594866385
NCP02,OUT045,855.8290295704498
NCW30,OUT018,3616.373007704234
NCN55,OUT046,3851.300689768529
FDB20,OUT010,388.3634380743438
DRL11,OUT013,2447.197147925144
DRD60,OUT045,3000.6824771138345
FDW14,OUT010,399.3925819858382
FDL27,OUT010,399.1357354321849
FDU09,OUT018,711.8317163682113
DRH36,OUT027,2528.655649140324
FDP34,OUT027,3882.727662966011
FDE04,OUT017,2995.4106402833518
FDZ57,OUT027,3531.830096636974
FDF02,OUT010,406.8213339373797
FDG28,OUT045,3919.019935468387
NCI31,OUT046,617.2926757636096
FDT43,OUT013,748.3937100105395
FDU20,OUT046,2045.354752583042
FDD53,OUT013,713.9555487428249
FDW15,OUT045,2352.7541915000797
NCT53,OUT045,2531.9814563726895
NCG55,OUT027,2907.72949731849
FDD48,OUT035,2055.5107931268894
FDG47,OUT049,4148.928092286417
FDI21,OUT017,1227.378747194677
FDT27,OUT017,3864.952092504322
DRO35,OUT013,2044.8617782766926
FDD33,OUT017,3861.155139199076
FDC04,OUT035,3911.553470332825
FDY34,OUT013,2715.3470119230615
DRJ49,OUT049,2129.092318890244
FDE05,OUT049,2363.7989075678556
FDU31,OUT017,3673.1857017479474
NCN19,OUT027,5035.85810053241
FDK56,OUT027,5225.13624607362
FDK58,OUT017,1741.2748893065273
