Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDC23,OUT013,3259.028292136508
FDY46,OUT013,2734.767594845121
NCU06,OUT046,3755.597126632785
FDX57,OUT045,1662.6302952877966
FDX36,OUT027,5858.000435324184
FDL16,OUT045,816.4155033906131
FDT16,OUT010,885.5461770235879
FDN16,OUT018,1248.9874710601975
FDC03,OUT046,3262.261232740355
DRF60,OUT013,4685.4943470263015
FDS27,OUT027,5243.037701323597
FDP33,OUT010,215.6673415052769
FDJ36,OUT018,1318.7747924412724
NCR42,OUT013,490.7499953104948
FDV14,OUT017,1247.6072283620397
NCP42,OUT035,3123.6656057134933
FDB50,OUT027,2426.5651782897735
NCC30,OUT027,4753.510660431306
FDA23,OUT018,1453.898170753275
FDW16,OUT017,1433.8978101393232
FDQ52,OUT010,891.712421183305
FDB58,OUT049,2313.9598240464375
NCP29,OUT049,1120.1101836653922
NCM05,OUT045,3917.2760756470047
FDO25,OUT013,3771.923269707608
NCM54,OUT046,2016.1306444854881
NCL54,OUT046,2807.761889195649
FDL39,OUT010,510.5304125344114
FDF53,OUT018,2926.4368397326693
NCQ42,OUT035,2315.887026288603
FDF58,OUT013,1057.8873199530756
FDZ04,OUT035,1001.1248674837977
FDE26,OUT019,362.68168754780686
FDS60,OUT017,2716.6105175710613
FDV58,OUT017,2781.117410452195
FDM04,OUT045,697.8243619248076
FDE08,OUT035,2498.6654354938696
NCB43,OUT049,3346.8303793943583
FDU11,OUT010,332.6042430510813
FDF22,OUT019,455.9801479742089
FDE24,OUT013,2214.792634981079
DRJ49,OUT046,1883.7545157338966
NCQ53,OUT035,5468.766103186071
NCL41,OUT013,547.608244540904
FDR22,OUT013,2200.5888036455235
FDH04,OUT035,1493.944700149385
DRH15,OUT045,590.9159331846229
FDY40,OUT049,800.4922793387077
NCI17,OUT035,1718.6668945208835
NCC18,OUT013,2684.4564219793756
FDY28,OUT027,4722.229874610589
FDB45,OUT027,3128.8464570123692
NCL30,OUT018,1917.2398354825764
FDM10,OUT017,3472.881904828705
FDH22,OUT027,3247.218790374194
NCZ53,OUT017,2994.9467344838686
NCI18,OUT013,2949.5220396282402
FDH14,OUT027,3668.6477072079024
FDR36,OUT027,1283.318651132956
FDW01,OUT045,2461.3505373112716
FDK02,OUT027,3347.2040220455947
FDJ02,OUT018,1781.7671819372981
FDU55,OUT013,6258.479398187003
NCV18,OUT027,2530.4893078419186
FDH14,OUT018,1687.8796131355557
FDZ37,OUT045,1389.3551083276282
FDX49,OUT049,4323.694487560801
NCD43,OUT046,1444.5193491340353
FDZ07,OUT013,938.3722191350728
FDK43,OUT035,2239.034406033859
FDR32,OUT018,2906.0604953864377
FDT39,OUT013,2191.1518906714764
NCV54,OUT017,2029.4287909771306
FDF38,OUT018,266.74243288799676
FDV60,OUT046,2998.2424432536964
FDH44,OUT027,3875.197270642035
FDS21,OUT046,1064.099324889855
NCL41,OUT045,594.2144271906086
FDM46,OUT017,1491.2342159988636
FDU27,OUT045,891.0112748443985
NCJ54,OUT017,3531.8659538736747
DRG51,OUT018,2360.4680969783994
NCA29,OUT019,600.9174399544293
FDR47,OUT045,2919.4818990144413
NCL19,OUT027,3484.3059072980036
DRG01,OUT049,1458.6678912082593
FDG10,OUT046,977.5171102399347
NCV05,OUT049,2406.3272584405295
NCH18,OUT019,154.37880412855748
FDV14,OUT018,1092.7329333452603
DRJ23,OUT035,3666.3403961587355
DRJ11,OUT046,3309.0857000394644
FDZ03,OUT017,3301.252682679692
FDI27,OUT010,0.0
FDJ14,OUT018,1249.6777033460548
FDU32,OUT017,1960.815170339122
FDD47,OUT027,4757.025202456709
DRF36,OUT035,3469.8964186180374
FDM21,OUT046,3824.1509540806182
FDV10,OUT018,662.2571328951897
FDH60,OUT018,3074.2216896068217
FDX47,OUT010,174.1439764364593
FDT19,OUT019,627.607964455287
FDO11,OUT045,4835.3266668038195
FDH24,OUT027,4311.845925952017
FDL02,OUT018,1061.915038912542
FDB02,OUT049,3117.2018190138165
FDA43,OUT046,2852.181913524072
FDG52,OUT045,670.1353864723444
DRC12,OUT013,3111.6327987905056
FDY37,OUT018,1753.4308115834094
NCU18,OUT045,2149.61391115549
FDU09,OUT035,1419.034190020825
DRJ25,OUT027,1249.9152817016554
DRE12,OUT018,1309.4144998881106
DRL47,OUT017,1961.2358335810852
DRK01,OUT046,1506.0552001599528
FDC22,OUT019,609.1354380547723
FDG44,OUT013,1134.7557858443197
FDW04,OUT035,2004.0185491782784
FDK09,OUT049,3990.152633808265
NCN43,OUT035,2284.3133604640484
FDG04,OUT049,3146.4405953533105
FDH32,OUT010,209.84322482126345
DRI47,OUT017,2658.0663471347293
DRE15,OUT013,1106.3966856808345
FDY11,OUT035,1210.1905568091406
FDO60,OUT049,756.3375368412164
FDQ20,OUT018,401.75539832865616
FDO57,OUT027,3935.959661964682
FDT14,OUT019,311.0474583361456
FDA57,OUT049,715.331149923145
DRN35,OUT017,776.2483854031625
FDJ03,OUT046,727.3081712088647
FDX28,OUT017,1761.9083357933396
DRE25,OUT045,1454.581340462963
FDR09,OUT046,3576.355615558545
FDB23,OUT035,4864.300203433131
FDO08,OUT045,2429.1868215285435
FDQ23,OUT049,1760.6875563287458
FDW04,OUT013,1887.0392565457298
DRK13,OUT010,860.5723755510892
NCL17,OUT027,3604.4399253503325
FDY21,OUT035,3953.9958210331497
FDJ38,OUT027,4888.802775687433
FDA37,OUT019,453.0166881974669
FDV43,OUT013,531.1154526334894
FDL36,OUT046,1522.9176407313712
FDD53,OUT045,521.9163037735727
FDZ19,OUT010,380.47287475469375
FDV21,OUT045,2090.0713490745065
NCL54,OUT018,2990.532621268399
DRI47,OUT027,3945.334904497174
DRG03,OUT049,2532.406716332173
FDG21,OUT013,2167.620833964161
FDW03,OUT018,1583.942743196876
NCI55,OUT046,2026.0159897556182
DRC36,OUT019,228.50222187400482
FDH22,OUT017,1884.5714728077758
FDV20,OUT045,2314.888144598161
NCU41,OUT027,4262.720725440788
FDN46,OUT027,2780.0694727332975
FDK50,OUT045,2550.160952047386
NCA05,OUT027,4195.259233277975
DRH01,OUT018,2480.9778849302097
FDT08,OUT018,2191.684655715143
FDM08,OUT018,2857.2105475595495
FDZ07,OUT035,941.6171881449445
FDS22,OUT017,778.1190477701759
FDV35,OUT027,3658.833725710923
FDI28,OUT010,59.44122919023357
FDW58,OUT027,2794.433220967114
FDT52,OUT045,3567.182912187898
FDY34,OUT046,2549.664475256826
FDR10,OUT046,2764.649852288924
FDK57,OUT017,1946.9260891063693
FDR02,OUT027,2664.4275095679004
FDX49,OUT046,4189.2243405929075
FDQ20,OUT046,626.6485359841024
DRK23,OUT045,4795.767640397912
NCW06,OUT046,3081.4812056861856
FDR31,OUT017,2507.7097611747413
NCE43,OUT013,3014.471285689897
DRO59,OUT027,2142.415216839486
FDN09,OUT049,4109.884090478861
FDR11,OUT046,2594.1035674854784
FDO57,OUT013,2664.8906101157127
NCX18,OUT017,3810.295543046589
FDB05,OUT018,3908.4101240371547
FDQ08,OUT018,698.0937167188981
NCG43,OUT035,1662.1057869584727
FDJ56,OUT013,1633.154988231459
FDA13,OUT010,114.48936825364808
FDO56,OUT017,1765.2035056436853
FDB37,OUT018,2478.4141525981495
FDZ02,OUT018,1298.0620735510572
FDQ24,OUT046,4297.850763358496
FDM16,OUT013,945.5573944830328
FDU35,OUT049,1717.3119796586773
FDT35,OUT035,2747.0817929128816
NCX30,OUT049,4328.52870011374
FDG04,OUT017,3258.8588642589
FDI12,OUT035,1485.918106896678
FDE35,OUT035,1279.9832400919274
NCP14,OUT027,2885.7668228080074
NCY53,OUT045,1748.6353509969472
FDP49,OUT017,771.4273847908744
FDQ04,OUT017,763.6195753704324
FDM39,OUT035,3229.2985807340738
FDO58,OUT019,0.0
FDC56,OUT017,2132.4426037403864
NCQ54,OUT046,2799.1576067229207
FDV10,OUT027,1338.6368423877775
NCK17,OUT046,640.5553281951202
NCF55,OUT027,744.3677294190811
FDV33,OUT013,4660.269859500213
NCH29,OUT019,476.3260570996665
FDA37,OUT027,3581.826292181401
FDH46,OUT018,1451.8481754316795
FDS25,OUT035,1950.935426272071
FDH04,OUT027,1989.816482414159
FDX52,OUT046,3016.102283371578
NCD42,OUT017,617.3867545660119
FDW47,OUT017,2032.5618296088483
FDL25,OUT027,2703.274284973474
NCJ06,OUT010,217.0491979247456
FDY09,OUT013,3129.8433000349705
FDS40,OUT046,623.966775502148
FDH41,OUT017,3142.6601706459132
FDG38,OUT035,1485.0769661541806
FDU03,OUT027,4976.0566794613715
FDV20,OUT046,2267.7639532588423
DRB13,OUT045,2790.18298765745
NCQ30,OUT013,1850.6758120656216
NCH06,OUT013,3525.8295337481723
FDU50,OUT018,1497.8104382208567
NCO42,OUT019,410.2921437559967
FDW09,OUT018,997.8705283907582
FDH04,OUT013,1291.6646261850296
FDC21,OUT045,1513.0735728908944
FDL21,OUT049,770.9662608528952
FDM46,OUT010,199.78766063489024
FDT22,OUT019,209.42131115667917
FDB28,OUT035,3226.2318380594747
FDI12,OUT018,1311.20391933283
FDA28,OUT045,1985.1112385274412
FDF59,OUT013,1988.6062232416587
FDM45,OUT027,3280.5808076568424
FDQ56,OUT017,1537.3521899944535
FDR46,OUT049,2582.505385686591
FDT01,OUT013,2972.1771633473186
FDD16,OUT027,2048.2520261761288
NCU30,OUT010,331.4294217895788
FDM40,OUT010,217.94403700743487
FDI56,OUT035,1745.8167501365226
NCS30,OUT013,2174.6105365635635
FDU08,OUT017,1705.8370543436242
FDX51,OUT027,5580.008272531781
FDA43,OUT045,2703.273508298509
FDX59,OUT010,0.0
FDC37,OUT018,1330.5758357181764
FDP58,OUT013,3198.7720194292474
NCY42,OUT035,2321.6913984140133
FDF21,OUT018,3132.215674128533
FDU10,OUT027,1071.5617541452514
DRL47,OUT018,1773.0861089428413
FDA58,OUT018,2699.579988094907
FDJ22,OUT049,2936.613412377209
FDK50,OUT046,2673.5413670666653
FDO38,OUT035,1352.5129169730203
DRF60,OUT035,4360.600443092517
NCZ42,OUT019,779.3917624331366
FDD35,OUT049,2033.3238066012918
FDL25,OUT045,1386.3890254807943
FDJ16,OUT013,1103.3086368560341
DRK59,OUT049,3450.772467102145
FDI50,OUT046,3847.0817523247924
NCB19,OUT045,1435.3787099330802
DRI37,OUT035,808.4839750175424
FDA14,OUT027,3454.4711365036865
FDC08,OUT018,3285.085212250915
FDS45,OUT046,2408.6126515016776
FDI21,OUT049,930.1174469721923
DRJ47,OUT035,2917.096288632708
DRE37,OUT027,4850.6824976368125
FDT55,OUT018,2529.159005663308
NCG42,OUT027,3412.2006688014453
FDA31,OUT049,3121.048414152372
NCW42,OUT046,3205.192811298025
FDF50,OUT017,3308.6128031247463
FDK56,OUT049,3807.569754951991
FDX10,OUT035,578.3095998959768
NCK07,OUT027,4550.76803540653
FDZ49,OUT017,3653.5811030400173
FDR33,OUT013,1595.2957474278114
FDO44,OUT018,1408.6282001138754
FDA20,OUT046,3532.6149326540444
NCL30,OUT045,2049.906832466483
FDI05,OUT019,118.55254127587204
FDQ12,OUT018,2745.4436422262024
FDH47,OUT017,1841.3301643016603
FDH34,OUT018,2895.0015694244353
FDF29,OUT046,2119.9832442555307
FDG40,OUT018,354.28691176144184
NCE18,OUT017,5080.5657950977275
FDP21,OUT010,210.2885641297005
FDY50,OUT013,1547.5553510903858
FDB36,OUT049,1882.087768635291
NCZ29,OUT049,2106.517152064679
FDU20,OUT018,1672.1517816659994
FDO56,OUT013,1775.3333699595573
FDW31,OUT049,2897.113563002288
DRH59,OUT013,1112.0340548646834
NCB30,OUT017,3390.8787829425455
FDK43,OUT027,3459.5608964567464
FDW43,OUT045,4101.042560335861
NCL19,OUT017,2263.0459621190735
FDJ27,OUT046,1637.6738221149383
FDC45,OUT046,2310.254473250528
FDY40,OUT035,739.5355952083473
NCM41,OUT035,1609.8680995527152
NCK18,OUT019,322.1661661522601
FDP37,OUT049,2177.1356972945227
FDA27,OUT027,4828.995479835736
NCX30,OUT035,4124.812542274731
FDR09,OUT017,4405.1525401641975
FDG08,OUT027,4429.553346686354
NCU30,OUT013,2502.730218654223
FDB16,OUT017,1291.6557454112676
FDM16,OUT017,1225.5832983633718
FDC48,OUT013,1207.520833437774
NCF18,OUT046,2909.089654905145
FDU46,OUT018,1035.7309031496013
FDH41,OUT018,2891.5655036290764
NCN42,OUT010,650.8917120434282
FDU49,OUT046,1560.7836318610375
FDB20,OUT027,2392.06353800547
FDG50,OUT019,273.892310625356
FDW20,OUT045,1906.5917491766888
NCO55,OUT049,1798.1561314428614
FDX48,OUT046,2460.5693846853414
FDU48,OUT046,2031.107297409964
FDR48,OUT019,225.19355468671165
FDK27,OUT013,1975.707426868534
FDT35,OUT013,2519.8924770569106
FDN12,OUT049,1808.7780334888168
NCE31,OUT019,84.4174937378557
FDL21,OUT017,810.9784820528607
FDV56,OUT017,1733.6194809627157
FDR16,OUT017,4696.216905838874
NCP41,OUT049,1747.6823563226776
FDJ27,OUT013,1733.0709763938344
FDA07,OUT017,1954.1625651614017
FDK55,OUT049,1494.3101502895133
FDM33,OUT049,4269.908571308677
FDY46,OUT046,2535.3183207965485
FDD36,OUT046,1925.8391265393493
FDB12,OUT027,2736.0958639871437
FDF28,OUT019,331.76534207670284
NCE07,OUT019,203.04158381784168
FDW50,OUT027,4062.2150657935485
NCW18,OUT017,3546.5423679802434
NCJ17,OUT019,40.48245014949862
DRZ24,OUT010,290.5980849547784
FDS07,OUT035,2072.838453199571
NCW05,OUT010,515.88118976911
FDZ22,OUT018,1164.9886073334887
FDK02,OUT046,2082.482749440829
FDZ45,OUT027,5572.556170710137
FDL25,OUT046,1443.374635607774
FDS08,OUT045,1936.8470220861016
NCZ42,OUT027,6663.230862466017
FDX57,OUT035,1777.294764833891
FDF21,OUT046,3558.3769811273432
FDJ56,OUT018,1351.0278315539183
FDX10,OUT013,652.0198138738922
DRG48,OUT035,2031.0944959807018
DRN37,OUT046,2570.717433514027
NCY41,OUT018,304.26088213088246
FDN28,OUT045,1527.6458650557315
FDE34,OUT045,2831.521977608344
FDR10,OUT045,2810.959706284833
FDC32,OUT017,1363.5301201074858
DRG13,OUT046,2626.5519833728645
FDP59,OUT049,1506.3249344817896
NCT53,OUT010,214.3186876872985
FDL57,OUT027,6201.003836511841
FDN32,OUT010,540.4312278783821
FDK09,OUT018,3819.304615076292
FDA52,OUT010,560.7469442290044
FDC57,OUT049,3026.2658703356506
FDI09,OUT035,5090.501881465607
NCB07,OUT046,2689.4322591659698
FDP26,OUT035,1596.5502761609955
FDP40,OUT027,2948.2119153233507
FDL15,OUT013,2289.7476073532166
FDV07,OUT046,1882.0749821646152
FDS03,OUT017,1232.3141131466239
FDE50,OUT049,3065.527804571046
FDQ15,OUT017,1299.9420307812018
FDQ33,OUT010,898.9137019945458
FDT22,OUT013,1041.3616219312585
DRO35,OUT035,2152.569882596661
FDJ41,OUT049,4569.41047981261
FDQ27,OUT035,2232.1299221580066
FDC26,OUT017,1951.0787005438892
NCF43,OUT027,3438.363709640988
NCR50,OUT035,2587.839875626274
FDE39,OUT018,1714.6039468387733
FDN49,OUT027,1147.7998269413017
DRG11,OUT035,1815.7378841306033
NCA18,OUT049,1893.9306850099651
FDM36,OUT018,2232.8767295072926
FDW32,OUT017,1226.9089476975237
NCQ18,OUT010,242.5514448160468
FDX14,OUT027,2171.9421627397232
FDD46,OUT017,2010.7655572986625
FDI34,OUT019,156.0684796295343
NCJ17,OUT035,1362.9623480568766
FDB52,OUT035,3531.6413813789595
FDV55,OUT018,1970.5482079611181
FDC57,OUT046,2845.3109022910794
FDB29,OUT046,1844.2129054913055
NCO43,OUT035,1879.8624940733744
FDG44,OUT045,959.5940344227076
FDJ34,OUT045,1850.639545923141
FDH40,OUT049,1292.9030942360018
NCD07,OUT027,3072.4225096593527
FDB41,OUT017,626.7706999009288
FDH47,OUT018,1348.7777761751904
DRK37,OUT035,4134.459541445078
FDM25,OUT019,616.7435799831637
NCX06,OUT045,3117.6277092116643
NCS05,OUT017,2189.743801332606
FDS39,OUT045,2081.8464310925397
FDC47,OUT027,6317.395541094636
FDG20,OUT013,2780.9454529737295
DRL23,OUT017,1842.3474146770368
FDY33,OUT013,3101.547366504593
NCH18,OUT045,3227.85886179102
FDX47,OUT035,2661.7910228432
NCB06,OUT045,2491.9877294913513
FDP36,OUT049,918.2804425351776
FDW44,OUT018,2402.60536512859
NCU41,OUT018,2789.844323136732
NCS17,OUT046,1681.9454365236647
FDD46,OUT035,2086.166414330606
FDE45,OUT017,3152.266037610256
FDI09,OUT017,3554.6905092295365
NCJ54,OUT010,379.77214948420215
NCA29,OUT018,2797.760991888367
NCN41,OUT027,3213.637004503209
FDY34,OUT035,2795.6032154293284
NCG55,OUT035,2081.6960553286813
DRM49,OUT046,647.0615667633222
NCB42,OUT049,1842.9577493863785
FDE58,OUT045,1747.4091798499994
DRJ25,OUT013,1001.4745113738795
FDS47,OUT010,181.15255138388375
FDY21,OUT049,4246.356619931888
NCI54,OUT013,1826.843237807232
FDO24,OUT017,2651.5829363951625
FDY43,OUT035,2635.3973738756
FDF35,OUT018,1326.9160526099777
NCP29,OUT019,0.0
FDN28,OUT027,2087.0792472652765
FDJ50,OUT018,652.655097608982
FDQ14,OUT027,3621.484561991766
FDC37,OUT035,1775.798240660068
FDN08,OUT046,2034.26163131912
FDD04,OUT035,2498.511379152399
FDW34,OUT018,2859.4989493317007
FDP04,OUT017,960.037072533012
NCG07,OUT017,3025.524040472397
NCN14,OUT018,3153.9124520503883
FDJ16,OUT045,832.0911038906415
NCM42,OUT045,1629.2104016631163
NCF19,OUT046,754.0538686911937
FDY21,OUT018,3729.2185900242616
FDY19,OUT035,2044.3098315508846
FDV09,OUT045,2462.6465121634114
FDA28,OUT013,2408.0200801821225
FDC38,OUT018,1615.2258547154306
FDL28,OUT045,4504.017427044913
NCH43,OUT049,3360.9185039653585
NCN53,OUT045,606.3035084446524
NCW05,OUT017,1888.960231477622
NCO30,OUT018,2583.8878138586147
FDT04,OUT019,92.12313565337945
FDB27,OUT018,2841.121144985551
NCK07,OUT013,2662.713374286557
NCA53,OUT013,734.7084173827418
FDB33,OUT018,2430.541777135355
FDU37,OUT017,1554.5217457650772
FDR13,OUT035,2106.987854269541
FDE45,OUT049,3149.096327446268
FDV37,OUT017,3252.7869492770606
FDX44,OUT019,277.9304916981432
NCL06,OUT017,3411.434719612049
FDJ28,OUT045,2885.1334288586313
FDX55,OUT049,3874.0813538861694
NCK17,OUT018,511.7408459947585
FDH52,OUT035,997.8691271869413
FDN13,OUT027,2686.6622748579066
FDK44,OUT018,2181.7932139572686
FDU16,OUT046,1275.7118758241227
FDZ07,OUT017,1000.3372596468434
NCN06,OUT027,4665.538796414849
FDH02,OUT010,39.1501379404026
NCW18,OUT045,3259.0459631141644
FDH57,OUT013,2037.1555732747868
FDV35,OUT045,2332.660230257591
NCU29,OUT013,2451.712433557748
NCP02,OUT046,1101.9172662646445
FDN44,OUT013,2704.027434642697
FDX03,OUT018,440.9190319122945
FDR11,OUT010,531.7298626342649
FDA36,OUT046,2721.808825414033
FDP58,OUT027,5397.762571769752
FDH31,OUT045,1424.6338018374117
FDH34,OUT035,3512.5579585296446
FDS13,OUT035,3865.928208225663
FDT01,OUT018,3371.480294939425
FDY09,OUT049,3197.5117528261408
FDV33,OUT027,5161.764343311095
NCW29,OUT010,295.2699116001147
NCN17,OUT045,1657.873828127911
FDX01,OUT046,1909.7086753661456
FDL03,OUT049,3265.816594824282
DRL59,OUT049,908.620911149121
DRM11,OUT027,4919.681517935602
FDA43,OUT049,3110.356538969021
FDZ56,OUT010,377.94178837188815
FDI44,OUT018,953.5046975424932
FDB50,OUT013,1482.789026780531
FDU15,OUT019,0.0
NCJ19,OUT019,0.0
FDD48,OUT013,1876.908186091824
NCW42,OUT035,4006.5047395079464
FDL24,OUT017,3584.696710394849
NCB30,OUT013,3124.0358905470753
FDK25,OUT013,3270.2599025693253
FDW28,OUT049,3295.561465060792
FDD47,OUT017,3218.933928337735
FDK16,OUT019,154.53171811180118
FDW37,OUT046,1469.8622104097267
FDA48,OUT035,3827.9568472197298
FDA14,OUT017,2341.2119249779275
FDV15,OUT013,1884.019045322537
FDN22,OUT049,3675.7941983525106
NCD55,OUT045,590.53099349328
FDY43,OUT013,2803.8612789599756
NCU05,OUT017,1221.162966083321
FDF10,OUT035,2639.5032822800463
FDR39,OUT018,3447.3282967771665
FDG40,OUT013,600.8289006361092
FDZ28,OUT019,492.2903289790663
FDE02,OUT045,1553.3631769854237
FDU60,OUT049,3144.616336519861
FDM21,OUT013,3038.7098711072963
FDV52,OUT019,434.1325194148758
NCW06,OUT013,3099.7550882162473
FDX36,OUT035,4015.2037472276274
FDT35,OUT027,3851.9535118496788
NCL19,OUT010,464.4217653380158
NCD31,OUT046,2710.6176547377445
FDE53,OUT019,221.6796628940208
FDW58,OUT019,366.90737255189674
DRF48,OUT046,1753.873650690169
FDW57,OUT035,2798.993707948339
DRH13,OUT017,1727.345255858468
FDT33,OUT013,2742.4953202304887
DRK47,OUT027,5049.532725847913
FDY22,OUT010,501.4160998643879
FDC35,OUT019,356.0987872955466
FDO03,OUT013,4349.447670823637
FDF24,OUT045,1224.8166164384018
FDF56,OUT018,2721.6752059807404
FDD28,OUT013,769.4126475714186
FDG53,OUT027,3630.7642544733626
FDO27,OUT019,198.78713876919414
NCF54,OUT018,2622.702112175879
FDC20,OUT027,1767.1029524117707
FDU10,OUT046,728.9809430531484
DRA24,OUT018,2116.7139749362887
FDA02,OUT010,223.59963617302924
FDG10,OUT017,901.293002850359
FDW39,OUT010,651.5271215022979
FDP04,OUT019,92.26461369073832
NCM55,OUT013,2945.8560217735467
FDG47,OUT045,4188.40299522969
NCU41,OUT017,3225.4808926994856
NCK31,OUT017,793.7415767759912
FDZ46,OUT045,1488.8358650184578
FDU13,OUT027,3703.6822308850737
NCF19,OUT045,676.9958663719844
NCJ43,OUT013,2898.339801506845
NCJ05,OUT045,2245.5456012252025
FDS04,OUT027,3147.1755349809787
FDX28,OUT010,138.3885851104833
FDB41,OUT027,1238.9940552236085
FDG53,OUT046,1988.455844630412
FDL15,OUT010,471.9747170042492
FDQ08,OUT049,1040.4470783876939
DRN36,OUT013,1679.2322059752232
FDI46,OUT013,3713.983938243352
FDG16,OUT027,5582.104460606361
FDV32,OUT013,1149.8280382524617
FDF44,OUT010,426.2428414171684
FDK04,OUT018,742.5216822647033
NCA41,OUT013,2874.5813293270803
FDD51,OUT017,712.8512458954517
NCZ53,OUT045,2766.540936694725
FDP01,OUT027,3547.6527525985916
FDY25,OUT049,3211.689762967207
FDB17,OUT018,2635.991489382734
NCV54,OUT018,1722.3147740614172
FDJ32,OUT017,936.9766617868024
FDA37,OUT049,2064.394812485054
FDG35,OUT035,3506.6128965725948
NCM05,OUT018,2914.0298126536527
FDG45,OUT046,2848.1015891734955
FDH28,OUT013,594.1336999305806
NCE18,OUT049,4412.357056702345
FDH38,OUT045,1730.9606388858888
FDR56,OUT013,2827.021485156448
FDH17,OUT027,2489.1314614437997
FDD39,OUT049,3522.9918457956774
FDB41,OUT049,716.0119852203486
NCR53,OUT046,3609.9789786089013
FDX46,OUT017,1014.815121065445
FDV28,OUT049,678.4940595943206
FDA08,OUT018,1986.38467302854
FDH45,OUT017,711.3629436575443
NCS38,OUT010,313.1529487136604
FDD40,OUT010,356.8193988837397
DRM59,OUT035,2169.202366358901
NCJ43,OUT018,2770.699898496829
NCN29,OUT013,737.2488868152016
NCC19,OUT045,2910.1634793068183
FDR56,OUT035,3246.8953633189767
FDZ43,OUT049,3656.0420966141714
FDJ32,OUT010,172.106773703395
DRH03,OUT017,1389.5927315758959
NCZ54,OUT035,2860.8419504518547
FDE26,OUT017,2606.59155544361
FDS03,OUT045,1092.8225872961448
DRZ24,OUT019,244.13986778475555
FDO48,OUT027,4951.374020201145
FDW39,OUT049,2733.0232068991663
NCK05,OUT049,1195.1718021973807
NCK30,OUT017,4005.0538144511406
FDT27,OUT018,2648.794216109692
FDS08,OUT019,218.05178513210035
NCJ19,OUT049,1003.2712414059636
FDC58,OUT045,643.7080967019217
DRE37,OUT013,3363.846831791952
FDW02,OUT035,3094.468736069212
FDJ02,OUT010,357.38480335628515
FDX09,OUT045,2961.658825558328
FDT31,OUT010,456.92172524977605
FDI24,OUT049,3586.968318574289
FDY09,OUT045,3354.1218783778963
FDV28,OUT045,595.7170797135902
DRM47,OUT049,3506.569050418651
FDT52,OUT019,66.39768564296855
FDI48,OUT018,476.00332204793676
FDY55,OUT017,5527.89102795349
FDU48,OUT013,1997.311668161251
FDN25,OUT045,549.7091068530883
FDP20,OUT049,2095.1120236295114
FDJ15,OUT013,3613.7015219729565
FDD04,OUT018,1810.3781134481314
FDY58,OUT045,4163.5209826535465
FDR37,OUT018,2978.3669076852225
FDF44,OUT013,2219.1289203281253
FDD32,OUT045,1212.5005866092956
FDR57,OUT017,2032.0499627263714
DRG39,OUT027,1471.7526291441227
FDX15,OUT017,2573.847220231249
DRN37,OUT045,2365.424905665003
FDW40,OUT027,4229.099694469349
FDB32,OUT049,1703.003802422797
FDM40,OUT018,1895.1591016005552
FDE39,OUT027,3103.606068521821
DRH49,OUT017,1374.6056800084425
FDT46,OUT049,739.0866441700819
NCF06,OUT035,3422.203772318585
FDP07,OUT017,3366.9922767122443
FDC04,OUT013,3875.7278554482964
FDZ32,OUT017,1513.2549253484199
FDD50,OUT045,2714.8189001818546
FDU56,OUT017,3226.383413235585
FDV34,OUT017,1087.9387151682472
NCY41,OUT013,548.6790160559917
NCK18,OUT046,2566.8026679843715
DRH25,OUT049,947.974924940107
FDT57,OUT046,3848.645872996423
FDV56,OUT018,1209.0042558613247
FDV12,OUT045,1594.4875304999528
FDN52,OUT017,1500.7776979704117
FDX38,OUT035,764.4659976428748
FDE47,OUT018,1815.6099039934684
NCO07,OUT013,3507.4588443594694
FDV09,OUT027,3903.1971557141796
FDZ23,OUT019,422.79649484358947
DRH51,OUT018,1179.181581266802
NCY54,OUT045,2633.545696702562
DRG49,OUT013,5434.574588608323
NCC19,OUT049,3870.7844252850036
NCV53,OUT045,5120.538399932328
FDZ47,OUT019,481.0658548830629
NCO26,OUT018,1825.115457060576
NCP02,OUT045,946.2904077597038
NCW30,OUT018,3772.112271029915
NCN55,OUT046,4405.3649029655235
FDB20,OUT010,210.7903593773931
DRL11,OUT013,2542.951976861325
DRD60,OUT045,3126.644182651522
FDW14,OUT010,103.75818928041781
FDL27,OUT010,119.24602644965807
FDU09,OUT018,1023.3557304819262
DRH36,OUT027,2122.00129044912
FDP34,OUT027,4306.522458854659
FDE04,OUT017,3099.1859450705515
FDZ57,OUT027,3448.982269323049
FDF02,OUT010,440.6630739361656
FDG28,OUT045,3447.115954245982
NCI31,OUT046,519.7209473841133
FDT43,OUT013,643.05737756237
FDU20,OUT046,2100.5602536932297
FDD53,OUT013,640.7675150023715
FDW15,OUT045,2417.9730525618875
NCT53,OUT045,2249.816699207673
NCG55,OUT027,3048.664336593919
FDD48,OUT035,2118.955285082099
FDG47,OUT049,3704.9017957266246
FDI21,OUT017,1093.6498340239673
FDT27,OUT017,3411.8496885574223
DRO35,OUT013,2020.3878678334472
FDD33,OUT017,4100.636948517518
FDC04,OUT035,3993.3270825612135
FDY34,OUT013,2670.9954566069855
DRJ49,OUT049,2137.7063042682603
FDE05,OUT049,2286.5150935971687
FDU31,OUT017,3696.2132980014712
NCN19,OUT027,5442.540754930659
FDK56,OUT027,5873.675584411599
FDK58,OUT017,1701.9419825397372
NCJ42,OUT035,1863.8481617841683
FDZ34,OUT027,5348.78028313661
FDA52,OUT018,2593.8050505573083
NCR29,OUT013,751.2287489605744
FDT48,OUT035,2602.324367181394
