Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCH18,OUT017,3584.4939483740063
FDC23,OUT013,2938.790836940373
FDY46,OUT013,2816.4640855631947
NCU06,OUT046,4116.370633910687
FDX57,OUT045,1637.5356363662545
FDX36,OUT027,6045.445856650616
FDL16,OUT045,788.9605506325263
FDT16,OUT010,333.64040742619363
FDN16,OUT018,1390.8863358081985
FDC03,OUT046,3172.1410864065247
DRF60,OUT013,4568.126883322158
FDS27,OUT027,5356.777700703193
FDP33,OUT010,475.79282572937154
FDJ36,OUT018,1366.9274388761714
NCR42,OUT013,539.0175781391988
FDV14,OUT017,1221.1301379566225
NCP42,OUT035,2811.492073056341
FDB50,OUT027,2200.357267442495
NCC30,OUT027,4772.115204699392
FDA23,OUT018,1465.7427339916662
FDW16,OUT017,1458.6299538340872
FDQ52,OUT010,1361.591215258247
FDB58,OUT049,2518.365196986204
NCP29,OUT049,1049.8090350942298
NCM05,OUT045,3685.7349566312078
FDO25,OUT013,3513.7230116603014
NCM54,OUT046,2065.9197898499915
NCL54,OUT046,2837.542154447162
FDL39,OUT010,457.02029461681946
FDF53,OUT018,3184.7263759113034
NCQ42,OUT035,2241.479623295757
FDF58,OUT013,1011.6790593438275
FDZ04,OUT035,1095.5372738672313
FDE26,OUT019,397.5467782064004
FDS60,OUT017,2572.246517639603
FDV58,OUT017,2861.266910569368
FDM04,OUT045,711.2162880816004
FDE08,OUT035,2401.1224734302878
NCB43,OUT049,3190.500686287588
FDU11,OUT010,251.57851915053607
FDF22,OUT019,507.06402402282015
FDE24,OUT013,2281.9309883137257
DRJ49,OUT046,2061.279047946581
NCQ53,OUT035,5674.2923948522275
NCL41,OUT013,544.6326119906159
FDR22,OUT013,2046.498450820677
FDH04,OUT035,1479.1251918882149
DRH15,OUT045,607.2707980907221
FDY40,OUT049,866.2087857167651
NCI17,OUT035,1675.563311476216
NCC18,OUT013,2794.3497562689595
FDY28,OUT027,5744.850636745692
FDB45,OUT027,3088.3750366600375
NCL30,OUT018,1754.2849855001145
FDM10,OUT017,3474.088253256061
FDH22,OUT027,3139.535639920584
NCZ53,OUT017,3133.496885918698
NCI18,OUT013,3227.3799890741657
FDH14,OUT027,3700.8068810487794
FDR36,OUT027,1274.2225442661672
FDW01,OUT045,2261.849917521705
FDK02,OUT027,3437.762639474974
FDJ02,OUT018,1959.8081417767785
FDU55,OUT013,6363.241124157555
NCV18,OUT027,2533.6369364929183
FDH14,OUT018,1711.40902367959
FDZ37,OUT045,1304.6928503193585
FDX49,OUT049,4214.269838440865
NCD43,OUT046,1531.0607906317887
FDZ07,OUT013,958.5045464473146
FDK43,OUT035,2217.324638244231
FDR32,OUT018,3408.8350700795518
FDT39,OUT013,2129.013065089901
NCV54,OUT017,2071.6198326944777
FDF38,OUT018,271.33662672540663
FDV60,OUT046,3009.686180819825
FDH44,OUT027,3968.23081194684
FDS21,OUT046,1083.2100460254603
NCL41,OUT045,546.0827577079447
FDM46,OUT017,1484.0226510658827
FDU27,OUT045,977.6982490087287
NCJ54,OUT017,3791.9150530326456
DRG51,OUT018,2428.641775879514
NCA29,OUT019,620.580620407185
FDR47,OUT045,2862.522452409425
NCL19,OUT027,3720.737217969973
DRG01,OUT049,1346.475876230706
FDG10,OUT046,1045.0789991970005
NCV05,OUT049,2419.5874912605364
NCH18,OUT019,98.43419237176977
FDV14,OUT018,1040.2715406162786
DRJ23,OUT035,3667.9134899450137
DRJ11,OUT046,3136.425181047897
FDZ03,OUT017,3338.942241972889
FDI27,OUT010,22.29844716317575
FDJ14,OUT018,1184.6792887341683
FDU32,OUT017,1999.6169507832346
FDD47,OUT027,4850.80951159784
DRF36,OUT035,3004.0738175055376
FDM21,OUT046,4077.241008597718
FDV10,OUT018,610.7845184491882
FDH60,OUT018,2881.1802130654487
FDX47,OUT010,211.68441013537108
FDT19,OUT019,501.04698596730327
FDO11,OUT045,4307.231318938806
FDH24,OUT027,4204.642163144736
FDL02,OUT018,1497.2379172520752
FDB02,OUT049,3084.8150779925836
FDA43,OUT046,2904.2645327034897
FDG52,OUT045,692.9738074426109
DRC12,OUT013,3432.1185485435435
FDY37,OUT018,1869.9521325004457
NCU18,OUT045,2035.1041296567562
FDU09,OUT035,1061.0203227004145
DRJ25,OUT027,1049.967430989307
DRE12,OUT018,1276.0731373914737
DRL47,OUT017,1966.0582310632399
DRK01,OUT046,1555.4716543569405
FDC22,OUT019,479.0233429274647
FDG44,OUT013,1028.7427461048812
FDW04,OUT035,2065.5076702046235
FDK09,OUT049,4170.591245722867
NCN43,OUT035,2249.402078883879
FDG04,OUT049,3093.0851543554195
FDH32,OUT010,236.56456091928385
DRI47,OUT017,2542.07649877854
DRE15,OUT013,1163.990775659101
FDY11,OUT035,1300.490931608899
FDO60,OUT049,751.1227988595767
FDQ20,OUT018,416.5547591599134
FDO57,OUT027,4064.5986691685202
FDT14,OUT019,241.62028293228286
FDA57,OUT049,629.689129945235
DRN35,OUT017,696.6471540620673
FDJ03,OUT046,764.2972467997965
FDX28,OUT017,1627.4980818631639
DRE25,OUT045,1400.0456473290787
FDR09,OUT046,3157.141174650339
FDB23,OUT035,4619.531093854688
FDO08,OUT045,2456.2750958070387
FDQ23,OUT049,1662.8571003727504
FDW04,OUT013,1827.8478846875437
DRK13,OUT010,733.4781707445177
NCL17,OUT027,3560.254953411197
FDY21,OUT035,3997.953673691265
FDJ38,OUT027,5520.637472864014
FDA37,OUT019,380.25552835964277
FDV43,OUT013,582.3311975365875
FDL36,OUT046,1535.9655705066384
FDD53,OUT045,531.5583795569396
FDZ19,OUT010,424.89840517474795
FDV21,OUT045,1888.925464870207
NCL54,OUT018,2753.900369113322
DRI47,OUT027,3914.2840216290642
DRG03,OUT049,2675.6833958450393
FDG21,OUT013,2064.0832995220603
FDW03,OUT018,1460.9836296709873
NCI55,OUT046,2046.463107776232
DRC36,OUT019,95.76047465710963
FDH22,OUT017,1813.6464976435946
FDV20,OUT045,2328.1302012700094
NCU41,OUT027,4236.679483248887
FDN46,OUT027,2794.100175590907
FDK50,OUT045,2461.053895698185
NCA05,OUT027,4010.5711228095115
DRH01,OUT018,2555.7330078796076
FDT08,OUT018,2099.522988243829
FDM08,OUT018,2803.9805232614
FDZ07,OUT035,915.3290617727919
FDS22,OUT017,771.4868164489019
FDV35,OUT027,3732.6737010733905
FDI28,OUT010,136.42458889668615
FDW58,OUT027,2836.190938127741
FDT52,OUT045,3956.3697879652855
FDY34,OUT046,2516.0368536881633
FDR10,OUT046,2808.0133716349324
FDK57,OUT017,1989.611135075066
FDR02,OUT027,2816.860039258006
FDX49,OUT046,3911.510459177215
FDQ20,OUT046,692.6527315523822
DRK23,OUT045,4862.973750475521
NCW06,OUT046,2852.6190532321834
FDR31,OUT017,2606.838109748694
NCE43,OUT013,3007.1662198148706
DRO59,OUT027,1980.6187572461502
FDN09,OUT049,4192.715818693594
FDR11,OUT046,2581.0804451404156
FDO57,OUT013,2729.082981012758
NCX18,OUT017,3736.8009112830223
FDB05,OUT018,3348.6135830785433
FDQ08,OUT018,613.0983359836123
NCG43,OUT035,1633.110035931589
FDJ56,OUT013,1632.9895647923288
FDA13,OUT010,56.99710916667436
FDO56,OUT017,1870.649038947908
FDB37,OUT018,3408.3396071445814
FDZ02,OUT018,1231.0505343322525
FDQ24,OUT046,4458.434284854528
FDM16,OUT013,1014.0402830050634
FDU35,OUT049,1810.6308570571732
FDT35,OUT035,2843.2263001695314
NCX30,OUT049,4538.58675134821
FDG04,OUT017,3308.8241411801
FDI12,OUT035,1433.2196780214144
FDE35,OUT035,1260.932651943116
NCP14,OUT027,2929.296896032068
NCY53,OUT045,1653.8480076239266
FDP49,OUT017,777.7641652804057
FDQ04,OUT017,718.764568706529
FDM39,OUT035,3074.1054583577
FDO58,OUT019,86.61758748924694
FDC56,OUT017,2042.9127936540438
NCQ54,OUT046,2797.0932026230385
FDV10,OUT027,1262.545641166672
NCK17,OUT046,690.2092610097407
NCF55,OUT027,653.376251786073
FDV33,OUT013,4741.445288056397
NCH29,OUT019,463.5542946657049
FDA37,OUT027,3439.1968500286375
FDH46,OUT018,1516.7771827193214
FDS25,OUT035,1892.8389861962178
FDH04,OUT027,2030.4802446703022
FDX52,OUT046,2992.233669290539
NCD42,OUT017,631.0328038723499
FDW47,OUT017,2052.708452385175
FDL25,OUT027,2544.3943017930924
NCJ06,OUT010,213.74534921692907
FDY09,OUT013,3125.2601982903375
FDS40,OUT046,647.2296957467033
FDH41,OUT017,3238.160432053425
FDG38,OUT035,1499.7593487439913
FDU03,OUT027,4977.48798452383
FDV20,OUT046,1972.0296391516706
DRB13,OUT045,2844.257259668858
NCQ30,OUT013,1850.0877546421889
NCH06,OUT013,3523.358163534832
FDU50,OUT018,1188.8374007746493
NCO42,OUT019,133.5158764394978
FDW09,OUT018,1023.7412160430074
FDH04,OUT013,1328.384529188959
FDC21,OUT045,1528.9600155194146
FDL21,OUT049,760.9767037801616
FDM46,OUT010,146.37363643508547
FDT22,OUT019,212.6696601982726
FDB28,OUT035,3048.724102897255
FDI12,OUT018,1308.7094499784093
FDA28,OUT045,2020.6171304211393
FDF59,OUT013,1991.5002014194108
FDM45,OUT027,3246.232141825593
FDQ56,OUT017,1494.7727903528564
FDR46,OUT049,2440.7338536333236
FDT01,OUT013,3055.1259703680835
FDD16,OUT027,2111.6997212572373
NCU30,OUT010,353.95786695057404
FDM40,OUT010,375.8168174339314
FDI56,OUT035,1648.362921599884
NCS30,OUT013,2137.7553449663314
FDU08,OUT017,1680.5339822101873
FDX51,OUT027,5780.520255866948
FDA43,OUT045,2675.2562197768034
FDX59,OUT010,0.0
FDC37,OUT018,1335.5922149588278
FDP58,OUT013,3031.4335584525197
NCY42,OUT035,2254.0740441725875
FDF21,OUT018,3164.3481060919576
FDU10,OUT027,996.2757611401241
DRL47,OUT018,1628.9238557023382
FDA58,OUT018,2739.215511368253
FDJ22,OUT049,2691.343709356681
FDK50,OUT046,2564.6535552199357
FDO38,OUT035,1293.1455908173677
DRF60,OUT035,4560.107418448725
NCZ42,OUT019,1269.9732955058325
FDD35,OUT049,2147.4041357404662
FDL25,OUT045,1298.191514802615
FDJ16,OUT013,972.8950597442083
DRK59,OUT049,3558.4840626820637
FDI50,OUT046,4442.987207693812
NCB19,OUT045,1469.4271700512509
DRI37,OUT035,839.0116491679689
FDA14,OUT027,3635.64149068586
FDC08,OUT018,3452.2617043144696
FDS45,OUT046,2416.189269100301
FDI21,OUT049,1102.5467358792764
DRJ47,OUT035,3052.161424277086
DRE37,OUT027,4836.413111927243
FDT55,OUT018,2638.5644025598735
NCG42,OUT027,3519.951322446505
FDA31,OUT049,3140.2277740912677
NCW42,OUT046,2750.5627448842292
FDF50,OUT017,3239.9540285836856
FDK56,OUT049,3785.136131501057
FDX10,OUT035,566.9277119650267
NCK07,OUT027,4631.248544856313
FDZ49,OUT017,3544.4069313454875
FDR33,OUT013,1547.5706213841424
FDO44,OUT018,1346.6667373164469
FDA20,OUT046,3550.6270646265784
NCL30,OUT045,2067.8403985804553
FDI05,OUT019,194.77666131173646
FDQ12,OUT018,3193.327914683755
FDH47,OUT017,1922.0397690869572
FDH34,OUT018,2857.745199202755
FDF29,OUT046,2179.23590378401
FDG40,OUT018,373.52458821658183
NCE18,OUT017,5194.954888843106
FDP21,OUT010,346.9697887003397
FDY50,OUT013,1472.6162702499364
FDB36,OUT049,1980.7198327232663
NCZ29,OUT049,2102.5011454733017
FDU20,OUT018,1666.0256527831677
FDO56,OUT013,1737.398158838119
FDW31,OUT049,2851.364851653949
DRH59,OUT013,1071.8363097658762
NCB30,OUT017,3303.213049474422
FDK43,OUT027,3472.1658286157917
FDW43,OUT045,4396.587524774025
NCL19,OUT017,2266.893401494369
FDJ27,OUT046,1612.543556510956
FDC45,OUT046,2310.9086538553674
FDY40,OUT035,700.8256623868274
NCM41,OUT035,1618.2602838032162
NCK18,OUT019,283.624291867382
FDP37,OUT049,2230.6400587262815
FDA27,OUT027,5848.510786359715
NCX30,OUT035,3830.199006307021
FDR09,OUT017,4703.780065747069
FDG08,OUT027,4802.60671463745
NCU30,OUT013,2516.4156900468074
FDB16,OUT017,1234.9605860434576
FDM16,OUT017,1171.907643818989
FDC48,OUT013,1194.5734779398408
NCF18,OUT046,2992.8732208466354
FDU46,OUT018,1061.8690757469237
FDH41,OUT018,2816.4897561810412
NCN42,OUT010,486.82710003834177
FDU49,OUT046,1546.1348941979418
FDB20,OUT027,2353.289797012132
FDG50,OUT019,256.2264962119393
FDW20,OUT045,1846.1759813118729
NCO55,OUT049,1828.035116612889
FDX48,OUT046,2498.3003020830542
FDU48,OUT046,2008.1377515271645
FDR48,OUT019,251.9118292322837
FDK27,OUT013,1871.5920161150887
FDT35,OUT013,2623.752682918629
FDN12,OUT049,1892.147986722087
NCE31,OUT019,94.44512275517945
FDL21,OUT017,846.3617496681413
FDV56,OUT017,1733.3330874448886
FDR16,OUT017,3813.7913051712035
NCP41,OUT049,1675.9069148423216
FDJ27,OUT013,1786.0485290756785
FDA07,OUT017,1975.3437315757699
FDK55,OUT049,1515.0395346153027
FDM33,OUT049,4116.424819119356
FDY46,OUT046,2691.551031244152
FDD36,OUT046,1851.9429268991344
FDB12,OUT027,2842.630734786892
FDF28,OUT019,305.076704409154
NCE07,OUT019,121.09576329737547
FDW50,OUT027,4199.75007199199
NCW18,OUT017,3811.8218287275167
NCJ17,OUT019,266.41208748646204
DRZ24,OUT010,248.74810042842046
FDS07,OUT035,1986.9892662255409
NCW05,OUT010,558.3192654919287
FDZ22,OUT018,1225.0243965801824
FDK02,OUT046,1948.1224002906565
FDZ45,OUT027,5427.304333223772
FDL25,OUT046,1300.3715415240217
FDS08,OUT045,2140.3078089842456
NCZ42,OUT027,7431.0245010641775
FDX57,OUT035,1753.9364477392382
FDF21,OUT046,3433.2064805302116
FDJ56,OUT018,1501.0058885618087
FDX10,OUT013,625.8779069968798
DRG48,OUT035,2218.0381927819476
DRN37,OUT046,2494.6359172358625
NCY41,OUT018,362.2782306060801
FDN28,OUT045,1474.4919934180357
FDE34,OUT045,2808.400684078786
FDR10,OUT045,2891.5477692094328
FDC32,OUT017,1417.6977616946324
DRG13,OUT046,2514.3017294886295
FDP59,OUT049,1536.5235652959716
NCT53,OUT010,220.25939137136174
FDL57,OUT027,6073.108892841748
FDN32,OUT010,501.55380277291033
FDK09,OUT018,3477.6863758259633
FDA52,OUT010,503.04015357327694
FDC57,OUT049,2984.983191189515
FDI09,OUT035,4842.2927439274
NCB07,OUT046,2741.5305600889715
FDP26,OUT035,1663.7266184879636
FDP40,OUT027,2796.1266545052877
FDL15,OUT013,2349.5833656581294
FDV07,OUT046,1781.0227971023023
FDS03,OUT017,1339.523122868099
FDE50,OUT049,2970.489280926646
FDQ15,OUT017,1407.9543447801893
FDQ33,OUT010,932.5436959019376
FDT22,OUT013,1092.8222817421185
DRO35,OUT035,2107.548198271813
FDJ41,OUT049,4664.20303477209
FDQ27,OUT035,2196.1588505103578
FDC26,OUT017,2067.106695714967
NCF43,OUT027,3430.7694107126727
NCR50,OUT035,2901.884298564679
FDE39,OUT018,1653.8660583226406
FDN49,OUT027,1000.8217341848228
DRG11,OUT035,1788.5985876802165
NCA18,OUT049,1934.1141756872344
FDM36,OUT018,2473.2850601161554
FDW32,OUT017,1273.6174281365818
NCQ18,OUT010,264.28745631791367
FDX14,OUT027,2079.280557956377
FDD46,OUT017,2125.893907121654
FDI34,OUT019,0.0
NCJ17,OUT035,1536.9321248049046
FDB52,OUT035,3292.8329187541485
FDV55,OUT018,1816.2089161672243
FDC57,OUT046,2816.349080166612
FDB29,OUT046,1791.6130820728815
NCO43,OUT035,1843.2552458763728
FDG44,OUT045,881.1682626129191
FDJ34,OUT045,1862.9210244522774
FDH40,OUT049,1306.9197282126183
NCD07,OUT027,3047.8720420217664
FDB41,OUT017,691.1573192141259
FDH47,OUT018,1423.738627035264
DRK37,OUT035,4002.4524572763216
FDM25,OUT019,415.17380345441916
NCX06,OUT045,3067.3047614058733
NCS05,OUT017,2218.701362317077
FDS39,OUT045,2052.111749728936
FDC47,OUT027,6232.519212995806
FDG20,OUT013,2840.3796449503725
DRL23,OUT017,1756.9980666141646
FDY33,OUT013,3016.094253186481
NCH18,OUT045,3727.689197069153
FDX47,OUT035,2585.525147866006
NCB06,OUT045,2536.14357250878
FDP36,OUT049,891.7333672040443
FDW44,OUT018,2485.813420615647
NCU41,OUT018,2771.2959102174223
NCS17,OUT046,1567.410133516065
FDD46,OUT035,2170.735464845772
FDE45,OUT017,3097.7830639296008
FDI09,OUT017,4075.0172639543216
NCJ54,OUT010,293.5348603624341
NCA29,OUT018,2765.5702494156885
NCN41,OUT027,3342.1964228317424
FDY34,OUT035,2729.453657669731
NCG55,OUT035,2079.22173909755
DRM49,OUT046,672.9108124574786
NCB42,OUT049,1879.3298822139
FDE58,OUT045,1701.88108989002
DRJ25,OUT013,916.8255251202279
FDS47,OUT010,189.26044639749512
FDY21,OUT049,4160.10029354333
NCI54,OUT013,1857.888693153185
FDO24,OUT017,2517.869432599398
FDY43,OUT035,2633.7142754634683
FDF35,OUT018,1347.0750147401823
NCP29,OUT019,74.88279037608118
FDN28,OUT027,2261.9714758702407
FDJ50,OUT018,582.964455107779
FDQ14,OUT027,3714.004354984515
FDC37,OUT035,1776.4371057620965
FDN08,OUT046,2060.6620812715423
FDD04,OUT035,2517.037323269439
FDW34,OUT018,2594.9340562080333
FDP04,OUT017,1036.0909328309667
NCG07,OUT017,3021.2197934025553
NCN14,OUT018,2784.9740982963176
FDJ16,OUT045,823.4644198558358
NCM42,OUT045,1562.2399996305
NCF19,OUT046,739.1195843792495
FDY21,OUT018,3643.6226762284186
FDY19,OUT035,2058.513931753989
FDV09,OUT045,2383.5917417936503
FDA28,OUT013,2354.5846430744987
FDC38,OUT018,1702.1206298301129
FDL28,OUT045,3924.5733915974647
NCH43,OUT049,3283.9861632315155
NCN53,OUT045,612.0488948670779
NCW05,OUT017,1940.6118550250242
NCO30,OUT018,2670.9495916239157
FDT04,OUT019,0.0
FDB27,OUT018,2595.749442661588
NCK07,OUT013,2803.410601087256
NCA53,OUT013,744.0329748149511
FDB33,OUT018,2361.3401386724527
FDU37,OUT017,1530.3066506323003
FDR13,OUT035,1964.8229907310374
FDE45,OUT049,3104.1536424750166
FDV37,OUT017,3217.865103092182
FDX44,OUT019,277.24644420728623
NCL06,OUT017,3736.272419707033
FDJ28,OUT045,2933.326364436287
FDX55,OUT049,3489.4418817740634
NCK17,OUT018,478.75332329819435
FDH52,OUT035,1039.3058108867162
FDN13,OUT027,2509.2247870759566
FDK44,OUT018,2284.7835239666624
FDU16,OUT046,1260.0058056291864
FDZ07,OUT017,1040.3482766319216
NCN06,OUT027,4434.380174137614
FDH02,OUT010,98.81816490482197
NCW18,OUT045,3242.61818022014
FDH57,OUT013,2037.739407793697
FDV35,OUT045,2399.7743038233943
NCU29,OUT013,2395.830759997266
NCP02,OUT046,1096.538523437873
FDN44,OUT013,2645.4382565181672
FDX03,OUT018,459.42667022949036
FDR11,OUT010,452.7739639538602
FDA36,OUT046,2744.727034135409
FDP58,OUT027,5328.686620420249
FDH31,OUT045,1444.1180944068633
FDH34,OUT035,3518.682868059295
FDS13,OUT035,3773.2124387828767
FDT01,OUT018,3399.051058610062
FDY09,OUT049,3115.2610550638965
FDV33,OUT027,5477.361806534616
NCW29,OUT010,276.43132254809916
NCN17,OUT045,1548.3147696464
FDX01,OUT046,1833.159633432301
FDL03,OUT049,2905.777069569724
DRL59,OUT049,907.3101119561795
DRM11,OUT027,4928.145888791155
FDA43,OUT049,3205.253622449704
FDZ56,OUT010,206.72043141187214
FDI44,OUT018,993.9275397532992
FDB50,OUT013,1468.9671021511847
FDU15,OUT019,27.157199053954173
NCJ19,OUT019,6.571373447536644
FDD48,OUT013,1916.2702000757333
NCW42,OUT035,3980.3408278557354
FDL24,OUT017,3444.6467796449065
NCB30,OUT013,3119.7985121356264
FDK25,OUT013,3155.2811572381147
FDW28,OUT049,3257.666712528741
FDD47,OUT017,3272.6675154473696
FDK16,OUT019,177.94515339034888
FDW37,OUT046,1535.2712298904985
FDA48,OUT035,3773.420291780839
FDA14,OUT017,2278.4466508090063
FDV15,OUT013,1877.720277441148
FDN22,OUT049,4076.409305643395
NCD55,OUT045,574.4517616847531
FDY43,OUT013,2886.049376355083
NCU05,OUT017,1147.4603427149125
FDF10,OUT035,2496.751513545101
FDR39,OUT018,3523.2998422105748
FDG40,OUT013,563.744459561083
FDZ28,OUT019,388.8769809726848
FDE02,OUT045,1525.1578215026116
FDU60,OUT049,3184.1670291203704
FDM21,OUT013,3324.561270408174
FDV52,OUT019,350.15306339425365
NCW06,OUT013,2887.8357211371103
FDX36,OUT035,3910.303706115167
FDT35,OUT027,4212.68191080485
NCL19,OUT010,371.7587846148788
NCD31,OUT046,2681.9407195372796
FDE53,OUT019,173.7796329974201
FDW58,OUT019,488.0294669183729
DRF48,OUT046,2164.815319688315
FDW57,OUT035,2795.8466832377762
DRH13,OUT017,1700.3624684177403
FDT33,OUT013,2550.361604248244
DRK47,OUT027,4797.743041937605
FDY22,OUT010,614.1656635294364
FDC35,OUT019,497.9659135420286
FDO03,OUT013,4797.965345548873
FDF24,OUT045,1253.6839002723063
FDF56,OUT018,2692.9187174209687
FDD28,OUT013,732.1363208081084
FDG53,OUT027,3671.5203093330383
FDO27,OUT019,314.3207520948936
NCF54,OUT018,2610.1225319132936
FDC20,OUT027,1709.9655049406626
FDU10,OUT046,673.2919115117343
DRA24,OUT018,2263.8775055616084
FDA02,OUT010,402.4877192823924
FDG10,OUT017,898.8848253433639
FDW39,OUT010,822.9823348155883
FDP04,OUT019,142.17661531278782
NCM55,OUT013,3101.6971573478004
FDG47,OUT045,4666.372571414635
NCU41,OUT017,2993.3734788407073
NCK31,OUT017,768.9020434215338
FDZ46,OUT045,1571.7554201222345
FDU13,OUT027,3873.232496295863
NCF19,OUT045,706.8944578697881
NCJ43,OUT013,2738.4331584051306
NCJ05,OUT045,2393.183445321049
FDS04,OUT027,3178.005317670989
FDX28,OUT010,169.5656365448142
FDB41,OUT027,1334.4039858433957
FDG53,OUT046,2050.189585161376
FDL15,OUT010,470.56467089548596
FDQ08,OUT049,1019.5209446264118
DRN36,OUT013,1669.028227862321
FDI46,OUT013,3472.670081956261
FDG16,OUT027,5470.811913086474
FDV32,OUT013,1130.5836894617498
FDF44,OUT010,450.35403057359076
FDK04,OUT018,765.6511250367978
NCA41,OUT013,2903.940810431591
FDD51,OUT017,709.6778014177271
NCZ53,OUT045,2849.5715301111854
FDP01,OUT027,3254.1585712346987
FDY25,OUT049,3247.748422908008
FDB17,OUT018,2754.4222633298805
NCV54,OUT018,1720.8863130018158
FDJ32,OUT017,929.4523927847715
FDA37,OUT049,2128.0525001826704
FDG35,OUT035,3441.2429520764726
NCM05,OUT018,4364.515000511576
FDG45,OUT046,2763.463153531722
FDH28,OUT013,606.551717062815
NCE18,OUT049,4110.651182081258
FDH38,OUT045,1811.665518510073
FDR56,OUT013,3100.495247812638
FDH17,OUT027,2490.924021704617
FDD39,OUT049,3377.085225914113
FDB41,OUT049,763.4611766756477
NCR53,OUT046,3657.0611720080024
FDX46,OUT017,1000.3484982369896
FDV28,OUT049,711.9078743134303
FDA08,OUT018,2068.175427745487
FDH45,OUT017,714.6121753991501
NCS38,OUT010,390.5756070597547
FDD40,OUT010,259.8059092088138
DRM59,OUT035,2000.2112533832112
NCJ43,OUT018,2781.1034828802153
NCN29,OUT013,735.1956270215812
NCC19,OUT045,3041.57773922685
FDR56,OUT035,3487.835053027695
FDZ43,OUT049,3829.406361928795
FDJ32,OUT010,165.27149187559235
DRH03,OUT017,1468.1408429606868
NCZ54,OUT035,2891.48457639273
FDE26,OUT017,2609.9126795855545
FDS03,OUT045,1189.4006743082791
DRZ24,OUT019,216.14223069346963
FDO48,OUT027,5752.757429882844
FDW39,OUT049,2939.4581680179854
NCK05,OUT049,1229.1823701549174
NCK30,OUT017,3728.6999620663237
FDT27,OUT018,2854.3589709118414
FDS08,OUT019,326.86789604239834
NCJ19,OUT049,888.3714704379199
FDC58,OUT045,688.2448410385675
DRE37,OUT013,3132.755078293786
FDW02,OUT035,2819.019950615381
FDJ02,OUT010,494.8154927179248
FDX09,OUT045,2766.435951945411
FDT31,OUT010,253.51433975709278
FDI24,OUT049,3808.5385024126417
FDY09,OUT045,3362.8511448509535
FDV28,OUT045,644.5749235950802
DRM47,OUT049,3494.199735454965
FDT52,OUT019,500.3326308930996
FDI48,OUT018,487.33765033256645
FDY55,OUT017,5445.101910442498
FDU48,OUT013,1949.4964559929494
FDN25,OUT045,599.5712576332489
FDP20,OUT049,2052.430808120466
FDJ15,OUT013,3497.122675364604
FDD04,OUT018,1772.3395998070146
FDY58,OUT045,4575.255462918132
FDR37,OUT018,3613.869623737728
FDF44,OUT013,2307.8084057979295
FDD32,OUT045,1275.25077759111
FDR57,OUT017,2105.3654638591793
DRG39,OUT027,1537.7320286918793
FDX15,OUT017,2581.5398861498056
DRN37,OUT045,2422.805663057349
FDW40,OUT027,3892.0459228528744
FDB32,OUT049,1633.3861747317478
FDM40,OUT018,1981.2046418051143
FDE39,OUT027,3109.2323076144507
DRH49,OUT017,1329.2915116228617
FDT46,OUT049,798.9930432274289
NCF06,OUT035,2849.550565148248
FDP07,OUT017,3450.5108401190705
FDC04,OUT013,4058.0430873401356
FDZ32,OUT017,1594.3503496949297
FDD50,OUT045,2672.3138571872405
FDU56,OUT017,3158.477642909094
FDV34,OUT017,1153.2765418337428
NCY41,OUT013,509.6334121935888
NCK18,OUT046,2549.9045527606827
DRH25,OUT049,1007.9000026579033
FDT57,OUT046,3691.8320216722755
FDV56,OUT018,1221.1916216427776
FDV12,OUT045,1546.4938944219077
FDN52,OUT017,1430.8896366846145
FDX38,OUT035,789.2156521663715
FDE47,OUT018,1772.8571880098775
NCO07,OUT013,3532.5519191951043
FDV09,OUT027,3849.0278726669226
FDZ23,OUT019,459.7531512540936
DRH51,OUT018,1129.1222900557207
NCY54,OUT045,2811.10849041221
DRG49,OUT013,4826.078021709341
NCC19,OUT049,3676.4889277537413
NCV53,OUT045,5190.375785392032
FDZ47,OUT019,459.34616960606854
NCO26,OUT018,1742.3617659455672
NCP02,OUT045,942.7971520518349
NCW30,OUT018,3428.106284385729
NCN55,OUT046,4214.723654925507
FDB20,OUT010,258.9120388008264
DRL11,OUT013,2517.623617612457
DRD60,OUT045,3126.0148577071736
FDW14,OUT010,125.64266942537051
FDL27,OUT010,79.96233552094418
FDU09,OUT018,881.1678357930853
DRH36,OUT027,2067.800946043692
FDP34,OUT027,4159.2597703812335
FDE04,OUT017,3304.0361919370544
FDZ57,OUT027,3485.3604725178534
FDF02,OUT010,222.3502553744754
FDG28,OUT045,3747.3648365880495
NCI31,OUT046,647.3638254890961
FDT43,OUT013,680.7470725769897
FDU20,OUT046,2114.1555826420085
FDD53,OUT013,650.8046055262514
FDW15,OUT045,2406.9913180908034
NCT53,OUT045,2390.4459248981702
NCG55,OUT027,2978.458384825413
FDD48,OUT035,2272.0053951953437
FDG47,OUT049,4248.467134133365
FDI21,OUT017,1202.1894268880715
FDT27,OUT017,3759.863593924919
DRO35,OUT013,1981.7807036314505
FDD33,OUT017,4112.0399826197845
FDC04,OUT035,4035.114032578548
FDY34,OUT013,2651.2477208689565
DRJ49,OUT049,2024.6791318526675
FDE05,OUT049,2511.6295354883023
FDU31,OUT017,3932.8497421560905
NCN19,OUT027,5183.925054970496
FDK56,OUT027,5948.686655639151
FDK58,OUT017,1662.239243501428
NCJ42,OUT035,1858.0378736984326
FDZ34,OUT027,5508.852357860542
FDA52,OUT018,2743.5535197525046
