Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU08,OUT049,1792.5629442963652
NCW30,OUT045,2649.438174568043
NCM18,OUT013,979.2160068882015
FDS22,OUT035,707.2515913054806
NCH18,OUT017,3740.932560869197
FDC23,OUT013,3284.8343868213224
FDY46,OUT013,2969.210113167047
NCU06,OUT046,4108.624567024024
FDX57,OUT045,1434.4180975498084
FDX36,OUT027,4501.80354506784
FDL16,OUT045,742.5690342326029
FDT16,OUT010,552.5627689875807
FDN16,OUT018,1212.9646161798307
FDC03,OUT046,3371.274418260985
DRF60,OUT013,3961.0520350654615
FDS27,OUT027,5455.8086944525585
FDP33,OUT010,531.4556987912242
FDJ36,OUT018,1266.652088033081
NCR42,OUT013,472.2932338429682
FDV14,OUT017,1295.8182250856794
NCP42,OUT035,3265.125357352269
FDB50,OUT027,2284.243350166979
NCC30,OUT027,4573.673567995531
FDA23,OUT018,1412.629824222384
FDW16,OUT017,1363.438856427066
FDQ52,OUT010,687.8984510585155
FDB58,OUT049,2379.0672549932024
NCP29,OUT049,1148.0942364420248
NCM05,OUT045,4455.040169707329
FDO25,OUT013,3563.9370143972183
NCM54,OUT046,2231.8133278582445
NCL54,OUT046,3065.583466735291
FDL39,OUT010,426.06705756901965
FDF53,OUT018,2930.763626529462
NCQ42,OUT035,2144.752926773488
FDF58,OUT013,931.262662301317
FDZ04,OUT035,1132.062738296271
FDE26,OUT019,332.8716506773992
FDS60,OUT017,2763.3223032232295
FDV58,OUT017,2630.5838865217775
FDM04,OUT045,741.9021721978468
FDE08,OUT035,2635.317767326516
NCB43,OUT049,2808.1465811759836
FDU11,OUT010,355.1406343298315
FDF22,OUT019,536.5906271728977
FDE24,OUT013,2384.491856551707
DRJ49,OUT046,1969.9031730735833
NCQ53,OUT035,5066.768600293448
NCL41,OUT013,488.9479880860515
FDR22,OUT013,2157.6118355910266
FDH04,OUT035,1710.502534487314
DRH15,OUT045,642.021307767505
FDY40,OUT049,755.5040250017366
NCI17,OUT035,1774.2018230291224
NCC18,OUT013,2749.0419364059885
FDY28,OUT027,5146.6773174166665
FDB45,OUT027,2707.14195699043
NCL30,OUT018,1671.2284440790409
FDM10,OUT017,4152.687605365194
FDH22,OUT027,3291.4651196699956
NCZ53,OUT017,3029.2967043632025
NCI18,OUT013,3128.8331539230003
FDH14,OUT027,3448.8111048447117
FDR36,OUT027,1114.2768323812716
FDW01,OUT045,2508.666792021454
FDK02,OUT027,3168.5423580278775
FDJ02,OUT018,2330.8863793226374
FDU55,OUT013,3927.8662709855653
NCV18,OUT027,2619.613766979638
FDH14,OUT018,1921.7488505952147
FDZ37,OUT045,1355.2414108435573
FDX49,OUT049,3265.1524602190184
NCD43,OUT046,1602.3209865564443
FDZ07,OUT013,981.5877954593036
FDK43,OUT035,2102.6263001225616
FDR32,OUT018,3025.060391499644
FDT39,OUT013,2402.654544690401
NCV54,OUT017,1959.0158113734055
FDF38,OUT018,468.1688290336747
FDV60,OUT046,2925.8421156611294
FDH44,OUT027,3843.71733348868
FDS21,OUT046,1114.5615185827787
NCL41,OUT045,567.4276152281293
FDM46,OUT017,1610.0366885716003
FDU27,OUT045,794.6906858962689
NCJ54,OUT017,3620.3160884254685
DRG51,OUT018,2661.366849360314
NCA29,OUT019,440.7536746265739
FDR47,OUT045,3329.0998339601047
NCL19,OUT027,3536.777870962157
DRG01,OUT049,1243.3903771550756
FDG10,OUT046,875.8770784952333
NCV05,OUT049,2425.7141373335035
NCH18,OUT019,499.53064916778453
FDV14,OUT018,1070.337846056892
DRJ23,OUT035,3171.8906146603163
DRJ11,OUT046,3037.619608684192
FDZ03,OUT017,3047.3675813734617
FDI27,OUT010,76.40034635514439
FDJ14,OUT018,1151.671848017974
FDU32,OUT017,2083.7509472892925
FDD47,OUT027,4395.804417447162
DRF36,OUT035,3018.917861269492
FDM21,OUT046,3553.3566265021323
FDV10,OUT018,556.1207171971544
FDH60,OUT018,2959.8507370254247
FDX47,OUT010,310.1730224935411
FDT19,OUT019,475.81492221342387
FDO11,OUT045,4565.374650307915
FDH24,OUT027,4325.168480977187
FDL02,OUT018,1399.284846041494
FDB02,OUT049,2964.17830297743
FDA43,OUT046,3398.226794667273
FDG52,OUT045,671.6270912425346
DRC12,OUT013,3452.2170628274753
FDY37,OUT018,2036.5135208322379
NCU18,OUT045,2108.502478492648
FDU09,OUT035,1038.0365678730777
DRJ25,OUT027,1253.570027655969
DRE12,OUT018,1315.66763518206
DRL47,OUT017,2053.620558503635
DRK01,OUT046,1436.1912214783065
FDC22,OUT019,417.05846438346066
FDG44,OUT013,973.5642569627087
FDW04,OUT035,1959.6838418560278
FDK09,OUT049,3767.64513368314
NCN43,OUT035,2203.1789195512647
FDG04,OUT049,3283.9840929212723
FDH32,OUT010,252.49314806124448
DRI47,OUT017,2488.046196393746
DRE15,OUT013,1079.7892019432188
FDY11,OUT035,1315.4179055165455
FDO60,OUT049,805.4543896711541
FDQ20,OUT018,468.829646956626
FDO57,OUT027,3007.91886859748
FDT14,OUT019,244.43016851761263
FDA57,OUT049,720.2003519271959
DRN35,OUT017,697.200748028102
FDJ03,OUT046,737.412357106869
FDX28,OUT017,1813.7475124945022
DRE25,OUT045,1419.383196536133
FDR09,OUT046,4958.183680871717
FDB23,OUT035,4542.134681770558
FDO08,OUT045,2643.111552142343
FDQ23,OUT049,1755.2287268771174
FDW04,OUT013,1901.8991853119132
DRK13,OUT010,706.0511776706726
NCL17,OUT027,3627.4485153568066
FDY21,OUT035,3386.1429261131216
FDJ38,OUT027,5375.8293886577685
FDA37,OUT019,367.35989733707834
FDV43,OUT013,546.7198341066653
FDL36,OUT046,1510.4767144600673
FDD53,OUT045,506.2468499029237
FDZ19,OUT010,408.8101492699275
FDV21,OUT045,1914.3427339240636
NCL54,OUT018,2480.663625905855
DRI47,OUT027,3746.69499361257
DRG03,OUT049,2506.6826855161817
FDG21,OUT013,2264.3212615175944
FDW03,OUT018,1646.81285110453
NCI55,OUT046,2151.719295750791
DRC36,OUT019,289.12787433070025
FDH22,OUT017,2109.001259590661
FDV20,OUT045,2103.5018942283536
NCU41,OUT027,5395.334318542831
FDN46,OUT027,3015.0034500518673
FDK50,OUT045,2484.953184966669
NCA05,OUT027,3468.006870073071
DRH01,OUT018,2797.7831156597367
FDT08,OUT018,2175.0828269048875
FDM08,OUT018,3161.6195556490416
FDZ07,OUT035,1068.763603226937
FDS22,OUT017,743.4192920130849
FDV35,OUT027,3684.054161401208
FDI28,OUT010,194.36252080685745
FDW58,OUT027,2891.4380546391285
FDT52,OUT045,3677.8133181098347
FDY34,OUT046,2695.4866072064565
FDR10,OUT046,2728.3882301777985
FDK57,OUT017,1807.7597071273703
FDR02,OUT027,2603.2844511621092
FDX49,OUT046,3924.191663960174
FDQ20,OUT046,642.0385841957009
DRK23,OUT045,3599.042807638747
NCW06,OUT046,3200.2034804109576
FDR31,OUT017,2699.415815042179
NCE43,OUT013,2887.6860806471523
DRO59,OUT027,1897.8838620243207
FDN09,OUT049,4150.1910800550095
FDR11,OUT046,2727.7272504295097
FDO57,OUT013,2263.31519332901
NCX18,OUT017,3556.6160005752445
FDB05,OUT018,3894.5445324598913
FDQ08,OUT018,668.449907864908
NCG43,OUT035,1456.7093897676632
FDJ56,OUT013,1668.5312016718526
FDA13,OUT010,184.6572118862632
FDO56,OUT017,2012.2054190386202
FDB37,OUT018,2744.1292810278737
FDZ02,OUT018,1204.7934403401782
FDQ24,OUT046,3106.631392165891
FDM16,OUT013,1039.660958436556
FDU35,OUT049,1660.5514614332908
FDT35,OUT035,2723.218559632062
NCX30,OUT049,3915.1546650452988
FDG04,OUT017,3380.155634050834
FDI12,OUT035,1489.036341084654
FDE35,OUT035,1367.0807648912564
NCP14,OUT027,2696.3692879199843
NCY53,OUT045,1614.1797957540914
FDP49,OUT017,742.3490009508826
FDQ04,OUT017,750.1236545845604
FDM39,OUT035,3183.449650995895
FDO58,OUT019,305.64546222030276
FDC56,OUT017,2184.76245281307
NCQ54,OUT046,3065.1359165830822
FDV10,OUT027,1234.2285416174723
NCK17,OUT046,679.0470937701052
NCF55,OUT027,959.7650713746591
FDV33,OUT013,5078.860730886681
NCH29,OUT019,433.02787324913675
FDA37,OUT027,3247.9084609733495
FDH46,OUT018,1470.0731890023449
FDS25,OUT035,2011.1932683965574
FDH04,OUT027,2168.6691469482703
FDX52,OUT046,3098.541708539352
NCD42,OUT017,616.9513459151274
FDW47,OUT017,2103.579703086005
FDL25,OUT027,2734.8174563824996
NCJ06,OUT010,256.82445574827216
FDY09,OUT013,2842.6511816558664
FDS40,OUT046,561.9715354507468
FDH41,OUT017,3732.9099157631154
FDG38,OUT035,1585.9484981010066
FDU03,OUT027,4603.500749164608
FDV20,OUT046,2009.0871979185877
DRB13,OUT045,3021.6049425946835
NCQ30,OUT013,2216.135478576833
NCH06,OUT013,4305.241715929277
FDU50,OUT018,1668.2868760250028
NCO42,OUT019,394.6334088970193
FDW09,OUT018,965.9176213546052
FDH04,OUT013,1411.5986659126654
FDC21,OUT045,1706.382156553037
FDL21,OUT049,776.2593662994184
FDM46,OUT010,233.19488859002445
FDT22,OUT019,217.13085083002898
FDB28,OUT035,3086.0173962996837
FDI12,OUT018,1227.131079301309
FDA28,OUT045,1996.003237717966
FDF59,OUT013,2182.454154038139
FDM45,OUT027,3319.5059853948233
FDQ56,OUT017,1574.0827089766378
FDR46,OUT049,2787.8986944186313
FDT01,OUT013,3024.802319740381
FDD16,OUT027,2276.9542811985484
NCU30,OUT010,642.0083849618748
FDM40,OUT010,315.396550429683
FDI56,OUT035,1615.1300642444953
NCS30,OUT013,2071.1144798468504
FDU08,OUT017,1731.6057751012436
FDX51,OUT027,5746.893214877868
FDA43,OUT045,3107.0084360818782
FDX59,OUT010,129.4885376830357
FDC37,OUT018,1414.0029912907512
FDP58,OUT013,3647.607845952523
NCY42,OUT035,2254.7030159383116
FDF21,OUT018,2941.4821535275887
FDU10,OUT027,1030.2669030328757
DRL47,OUT018,1796.8742685697746
FDA58,OUT018,2832.843048945537
FDJ22,OUT049,2624.926459836509
FDK50,OUT046,2471.1586551209375
FDO38,OUT035,1368.9583719279717
DRF60,OUT035,3993.2582435649147
NCZ42,OUT019,543.0849585981214
FDD35,OUT049,1934.178626979429
FDL25,OUT045,1514.7258333488385
FDJ16,OUT013,956.383102142936
DRK59,OUT049,3166.4278456349075
FDI50,OUT046,3962.961066598811
NCB19,OUT045,1535.6657335432178
DRI37,OUT035,888.5025358266828
FDA14,OUT027,3563.991788640517
FDC08,OUT018,2974.385866494244
FDS45,OUT046,1923.5921342283095
FDI21,OUT049,1190.8527192061874
DRJ47,OUT035,3129.3811886711796
DRE37,OUT027,5977.206790003642
FDT55,OUT018,2169.5504526833943
NCG42,OUT027,3151.2206702200247
FDA31,OUT049,3181.2727983382106
NCW42,OUT046,3341.6197378287234
FDF50,OUT017,3423.957266574239
FDK56,OUT049,3398.2297379622605
FDX10,OUT035,732.1221929078124
NCK07,OUT027,4132.338909533954
FDZ49,OUT017,3753.8507267602026
FDR33,OUT013,1802.7351253746865
FDO44,OUT018,1394.690317855427
FDA20,OUT046,3626.661213074907
NCL30,OUT045,1988.964533975502
FDI05,OUT019,165.33818701729479
FDQ12,OUT018,2995.1429291960476
FDH47,OUT017,1778.879302788714
FDH34,OUT018,2631.6142388581097
FDF29,OUT046,2158.798427868659
FDG40,OUT018,416.5114655241787
NCE18,OUT017,4022.6707299993122
FDP21,OUT010,420.18584832944816
FDY50,OUT013,1580.9212836221213
FDB36,OUT049,1851.0068928272763
NCZ29,OUT049,2158.949275808288
FDU20,OUT018,1677.7965706580014
FDO56,OUT013,1987.9827421128964
FDW31,OUT049,2553.272590097927
DRH59,OUT013,1038.0275021247526
NCB30,OUT017,3269.804024080587
FDK43,OUT027,3636.0646049075804
FDW43,OUT045,3875.420923902814
NCL19,OUT017,2442.716126196998
FDJ27,OUT046,1555.7362334341994
FDC45,OUT046,2337.2146422313594
FDY40,OUT035,772.6965748608116
NCM41,OUT035,1508.7065761788053
NCK18,OUT019,520.7379469544169
FDP37,OUT049,2189.1654667574862
FDA27,OUT027,6677.347416813001
NCX30,OUT035,3842.424478647164
FDR09,OUT017,4544.139719787976
FDG08,OUT027,3968.334030898902
NCU30,OUT013,2816.8455227463664
FDB16,OUT017,1295.055189882083
FDM16,OUT017,1238.1759107863368
FDC48,OUT013,1309.4178341743914
NCF18,OUT046,3082.655977289988
FDU46,OUT018,1160.6676196813692
FDH41,OUT018,2882.9003721175886
NCN42,OUT010,452.74757184339296
FDU49,OUT046,1387.7115231065466
FDB20,OUT027,2173.0161772876186
FDG50,OUT019,226.65945900996576
FDW20,OUT045,1957.2588133004444
NCO55,OUT049,1933.0639508909337
FDX48,OUT046,2427.0274992199925
FDU48,OUT046,2045.6316290893537
FDR48,OUT019,316.92886956413304
FDK27,OUT013,1996.7611512196768
FDT35,OUT013,2765.843843407476
FDN12,OUT049,1850.7646986921327
NCE31,OUT019,129.10804067978916
FDL21,OUT017,712.8025539018608
FDV56,OUT017,1719.6106786059072
FDR16,OUT017,3846.362770145025
NCP41,OUT049,1786.7505926784045
FDJ27,OUT013,1565.758910512632
FDA07,OUT017,2134.1558348441617
FDK55,OUT049,1459.3675556244766
FDM33,OUT049,4179.5040617811055
FDY46,OUT046,2792.6180829402747
FDD36,OUT046,2076.0078974240423
FDB12,OUT027,2772.654392565571
FDF28,OUT019,291.02242457547163
NCE07,OUT019,259.67990016683075
FDW50,OUT027,3767.7043239470245
NCW18,OUT017,4856.890014651006
NCJ17,OUT019,268.4562614667466
DRZ24,OUT010,190.65084377620678
FDS07,OUT035,2133.9443714036283
NCW05,OUT010,342.4158818754813
FDZ22,OUT018,1192.9721413987652
FDK02,OUT046,2082.39325090088
FDZ45,OUT027,5997.299043483619
FDL25,OUT046,1457.8644737079376
FDS08,OUT045,2729.173952413529
NCZ42,OUT027,5759.430550863015
FDX57,OUT035,1724.917677914027
FDF21,OUT046,3240.8038930819703
FDJ56,OUT018,1356.4495135633686
FDX10,OUT013,643.0048653392873
DRG48,OUT035,2394.678020201975
DRN37,OUT046,2467.8992299150095
NCY41,OUT018,373.77628544261665
FDN28,OUT045,1686.8696663524188
FDE34,OUT045,2730.078187822447
FDR10,OUT045,2933.380142608261
FDC32,OUT017,1425.5262433566336
DRG13,OUT046,2512.5025088699567
FDP59,OUT049,1446.6688478558835
NCT53,OUT010,513.1855760412
FDL57,OUT027,5323.949247752508
FDN32,OUT010,340.2787008133532
FDK09,OUT018,3813.9000602552724
FDA52,OUT010,305.4682081881592
FDC57,OUT049,2923.5493274514747
FDI09,OUT035,3804.2196299206507
NCB07,OUT046,3109.419826005005
FDP26,OUT035,1646.7658174106964
FDP40,OUT027,2869.200999826947
FDL15,OUT013,2467.7420747406773
FDV07,OUT046,1808.5700122044898
FDS03,OUT017,1314.0675658443622
FDE50,OUT049,3069.281202411568
FDQ15,OUT017,1500.928997400603
FDQ33,OUT010,505.2741935534582
FDT22,OUT013,896.6138851980372
DRO35,OUT035,1976.9366367939751
FDJ41,OUT049,4802.832853663622
FDQ27,OUT035,1717.9576456156033
FDC26,OUT017,1869.2993807195996
NCF43,OUT027,3479.2138414294714
NCR50,OUT035,2755.4573798229667
FDE39,OUT018,1721.226654078329
FDN49,OUT027,933.3247610325097
DRG11,OUT035,1741.963187768089
NCA18,OUT049,1888.4325622455708
FDM36,OUT018,2427.741187559002
FDW32,OUT017,1283.3167979253026
NCQ18,OUT010,294.10013865494875
FDX14,OUT027,1908.2623051194598
FDD46,OUT017,2311.7522291093765
FDI34,OUT019,268.26329032433387
NCJ17,OUT035,1548.5812899783898
FDB52,OUT035,4202.589588709437
FDV55,OUT018,1954.690189783677
FDC57,OUT046,3146.6008785272916
FDB29,OUT046,1887.7357499124641
NCO43,OUT035,1840.3463372740318
FDG44,OUT045,929.7469494300885
FDJ34,OUT045,1892.9034636214835
FDH40,OUT049,1335.5487650027512
NCD07,OUT027,3085.53320348708
FDB41,OUT017,697.3204584466994
FDH47,OUT018,1338.0947731689735
DRK37,OUT035,3039.8117938214596
FDM25,OUT019,541.7348203346971
NCX06,OUT045,2720.0277420707102
NCS05,OUT017,2084.8960744365754
FDS39,OUT045,2046.8613605990645
FDC47,OUT027,5797.780224969303
FDG20,OUT013,3258.791908027496
DRL23,OUT017,1801.2847284434565
FDY33,OUT013,2638.4221312848354
NCH18,OUT045,3702.029871690196
FDX47,OUT035,2547.5783824364416
NCB06,OUT045,2498.8097586694653
FDP36,OUT049,783.628935108942
FDW44,OUT018,2872.683584107332
NCU41,OUT018,2814.941491333125
NCS17,OUT046,1408.8032012470992
FDD46,OUT035,2364.755074623208
FDE45,OUT017,2828.586034910011
FDI09,OUT017,2955.5941732501688
NCJ54,OUT010,656.5003187597331
NCA29,OUT018,2584.554633451819
NCN41,OUT027,2969.4202574175
FDY34,OUT035,3054.7822110251395
NCG55,OUT035,2044.3048131675537
DRM49,OUT046,579.3855171386281
NCB42,OUT049,1907.1861658782868
FDE58,OUT045,1800.5215240307293
DRJ25,OUT013,824.2508918167223
FDS47,OUT010,265.8789369894355
FDY21,OUT049,3277.4820458716545
NCI54,OUT013,1845.0168611247764
FDO24,OUT017,2534.322465342641
FDY43,OUT035,2734.260767132284
FDF35,OUT018,1413.1259242644323
NCP29,OUT019,212.4370058969298
FDN28,OUT027,2396.972303994201
FDJ50,OUT018,668.0951193597584
FDQ14,OUT027,3348.6129761898083
FDC37,OUT035,1863.3675882613502
FDN08,OUT046,2072.2290895415076
FDD04,OUT035,2501.0434762088794
FDW34,OUT018,2809.2260047250434
FDP04,OUT017,1051.873341530874
NCG07,OUT017,3339.0130180898586
NCN14,OUT018,2605.0492590108693
FDJ16,OUT045,824.4037143474698
NCM42,OUT045,1845.8484456705278
NCF19,OUT046,734.8997425088035
FDY21,OUT018,3477.89459602078
FDY19,OUT035,2155.7114213225386
FDV09,OUT045,2387.482746743431
FDA28,OUT013,2149.1581962526884
FDC38,OUT018,1802.3767322509311
FDL28,OUT045,4328.443887971124
NCH43,OUT049,4196.3711179118345
NCN53,OUT045,623.7089086715412
NCW05,OUT017,1535.015750916662
NCO30,OUT018,2552.1310371158656
FDT04,OUT019,23.723690220133903
FDB27,OUT018,3069.1621687186575
NCK07,OUT013,2614.3640777330875
NCA53,OUT013,689.444894491518
FDB33,OUT018,2348.001456397512
FDU37,OUT017,1545.6976197730035
FDR13,OUT035,2075.17031193966
FDE45,OUT049,3052.716495694073
FDV37,OUT017,2930.5827277372705
FDX44,OUT019,211.99730006081313
NCL06,OUT017,4248.948760988295
FDJ28,OUT045,2999.714559998569
FDX55,OUT049,4089.2073843443113
NCK17,OUT018,509.6322299864473
FDH52,OUT035,1077.803048981372
FDN13,OUT027,2962.499155475327
FDK44,OUT018,2275.8751322614758
FDU16,OUT046,1295.175155749471
FDZ07,OUT017,985.8807994148845
NCN06,OUT027,3906.0267682885833
FDH02,OUT010,198.28255576501374
NCW18,OUT045,3802.932728276491
FDH57,OUT013,1992.4585017546287
FDV35,OUT045,2509.7505431256823
NCU29,OUT013,2659.522211052847
NCP02,OUT046,932.678744663664
FDN44,OUT013,2717.0823047519507
FDX03,OUT018,521.6616313157049
FDR11,OUT010,482.0487747133286
FDA36,OUT046,2248.3750950246454
FDP58,OUT027,4763.284908584599
FDH31,OUT045,1320.8253168559709
FDH34,OUT035,3501.2812057340443
FDS13,OUT035,3433.2424556054234
FDT01,OUT018,3056.424486802176
FDY09,OUT049,3305.9638204047274
FDV33,OUT027,5805.21112316281
NCW29,OUT010,295.8986393365683
NCN17,OUT045,1473.9142149897248
FDX01,OUT046,2058.9657929025843
FDL03,OUT049,2537.6733646999273
DRL59,OUT049,855.8475518672847
DRM11,OUT027,4817.367205799473
FDA43,OUT049,2964.272821252229
FDZ56,OUT010,402.39406402316786
FDI44,OUT018,933.1532445438438
FDB50,OUT013,1303.4757868851589
FDU15,OUT019,81.50139195137217
NCJ19,OUT019,203.74871769423635
FDD48,OUT013,1725.9538098610599
NCW42,OUT035,3401.171058645021
FDL24,OUT017,2931.2875723033903
NCB30,OUT013,3143.430802526398
FDK25,OUT013,3057.795976881481
FDW28,OUT049,2953.1933700481836
FDD47,OUT017,3194.1259621444756
FDK16,OUT019,211.28885610430734
FDW37,OUT046,1400.4362196163984
FDA48,OUT035,3570.576093755074
FDA14,OUT017,2322.7274290267214
FDV15,OUT013,1553.724870163761
FDN22,OUT049,2573.3225884526096
NCD55,OUT045,624.1002998627521
FDY43,OUT013,2888.962731352147
NCU05,OUT017,1354.3934430962026
FDF10,OUT035,2733.2215856336215
FDR39,OUT018,2783.869904032639
FDG40,OUT013,490.05686420438496
FDZ28,OUT019,274.7724389223804
FDE02,OUT045,1545.2916271270933
FDU60,OUT049,2477.2701005810013
FDM21,OUT013,4248.331046971388
FDV52,OUT019,202.54969911650937
NCW06,OUT013,3053.015958930076
FDX36,OUT035,3374.771747483003
FDT35,OUT027,3673.9957880816987
NCL19,OUT010,350.52271854126593
NCD31,OUT046,2749.4935892737894
FDE53,OUT019,185.946725291853
FDW58,OUT019,440.13982292632204
DRF48,OUT046,2329.2872744123597
FDW57,OUT035,2849.880349314323
DRH13,OUT017,1773.7753879092397
FDT33,OUT013,2786.042563746148
DRK47,OUT027,6138.638714217704
FDY22,OUT010,354.6965339708215
FDC35,OUT019,531.6329249263458
FDO03,OUT013,4120.485773414981
FDF24,OUT045,1292.1132698408392
FDF56,OUT018,2542.629833457361
FDD28,OUT013,654.1868544000783
FDG53,OUT027,3677.907799853996
FDO27,OUT019,264.0819485191121
NCF54,OUT018,2419.897009608087
FDC20,OUT027,1542.0174456823913
FDU10,OUT046,667.155259301255
DRA24,OUT018,2169.6642367428835
FDA02,OUT010,194.77603742496717
FDG10,OUT017,964.4805169631127
FDW39,OUT010,504.63867395839407
FDP04,OUT019,128.5361943658786
NCM55,OUT013,2891.652768256046
FDG47,OUT045,4299.853628776391
NCU41,OUT017,3025.6336012044426
NCK31,OUT017,781.765680987274
FDZ46,OUT045,1672.7277054656988
FDU13,OUT027,2938.2144200989364
NCF19,OUT045,727.9079258453462
NCJ43,OUT013,2817.8743048402234
NCJ05,OUT045,2356.2641356358217
FDS04,OUT027,3618.6996831825436
FDX28,OUT010,188.9692033751303
FDB41,OUT027,1227.1178881818948
FDG53,OUT046,2008.650606855663
FDL15,OUT010,427.5979756752795
FDQ08,OUT049,1082.2614355910814
DRN36,OUT013,1450.301128525553
FDI46,OUT013,4050.035560698972
FDG16,OUT027,5365.118206340786
FDV32,OUT013,1066.0451211481402
FDF44,OUT010,287.87660520276336
FDK04,OUT018,677.6011430929582
NCA41,OUT013,3000.3925670573844
FDD51,OUT017,665.5306292610121
NCZ53,OUT045,2889.6653103306435
FDP01,OUT027,3105.396045545319
FDY25,OUT049,3190.209886226202
FDB17,OUT018,2692.777520813201
NCV54,OUT018,1807.169213451713
FDJ32,OUT017,1000.7505179323612
FDA37,OUT049,2081.812504815343
FDG35,OUT035,3403.6089857672005
NCM05,OUT018,4367.174191132672
FDG45,OUT046,3262.769201337771
FDH28,OUT013,605.2602036229575
NCE18,OUT049,3619.3793617919164
FDH38,OUT045,1856.4088388004811
FDR56,OUT013,3140.0610236533907
FDH17,OUT027,2461.046773102184
FDD39,OUT049,3442.06948477926
FDB41,OUT049,764.1582478020066
NCR53,OUT046,3667.106965411841
FDX46,OUT017,941.6788869542054
FDV28,OUT049,659.4943262552297
FDA08,OUT018,2519.4135712402963
FDH45,OUT017,639.8904176826909
NCS38,OUT010,315.7304422985651
FDD40,OUT010,372.17336546778915
DRM59,OUT035,2205.8477062742377
NCJ43,OUT018,2388.9551850781345
NCN29,OUT013,723.5690425446985
NCC19,OUT045,3170.768725027687
FDR56,OUT035,3472.5736981501423
FDZ43,OUT049,4535.845670584637
FDJ32,OUT010,194.71193169837306
DRH03,OUT017,1410.2454321149385
NCZ54,OUT035,2828.3386124844023
FDE26,OUT017,2368.4802897355476
FDS03,OUT045,1042.1655108544267
DRZ24,OUT019,194.72022848009146
FDO48,OUT027,5281.410239697446
FDW39,OUT049,3417.7823440152742
NCK05,OUT049,1165.8716804159426
NCK30,OUT017,4358.628308550837
FDT27,OUT018,3011.6448805831974
FDS08,OUT019,320.92378500485006
NCJ19,OUT049,893.6530184869855
FDC58,OUT045,629.1585451308174
DRE37,OUT013,3376.7041265759344
FDW02,OUT035,2539.3441227495214
FDJ02,OUT010,337.26778827122416
FDX09,OUT045,2820.364530018752
FDT31,OUT010,436.8165469096027
FDI24,OUT049,3159.2852069941546
FDY09,OUT045,2983.8549585074406
FDV28,OUT045,502.0911069738222
DRM47,OUT049,3453.9705087407256
FDT52,OUT019,234.77361615272025
FDI48,OUT018,540.9915749599436
FDY55,OUT017,4857.894428823016
FDU48,OUT013,2016.8069777434835
FDN25,OUT045,493.82886705691794
FDP20,OUT049,2249.910403910993
FDJ15,OUT013,3103.7586464766
FDD04,OUT018,1668.4071675126474
FDY58,OUT045,3969.1804765778234
FDR37,OUT018,2738.683722737231
FDF44,OUT013,1997.3464588994855
FDD32,OUT045,1197.1076245139534
FDR57,OUT017,2764.0155681434117
DRG39,OUT027,1499.443706003843
FDX15,OUT017,2638.1501476260314
DRN37,OUT045,2548.642551074946
FDW40,OUT027,4426.689357433967
FDB32,OUT049,1534.463922774427
FDM40,OUT018,2151.3687199743454
FDE39,OUT027,3096.0329451825337
DRH49,OUT017,1383.4192660045328
FDT46,OUT049,818.4377280888802
NCF06,OUT035,4222.678046441356
FDP07,OUT017,2988.2022471797154
FDC04,OUT013,3260.498042539688
FDZ32,OUT017,1634.8999396404383
FDD50,OUT045,2679.4967326639303
FDU56,OUT017,3415.576372444385
FDV34,OUT017,1245.6483964747363
NCY41,OUT013,477.82547808950494
NCK18,OUT046,2779.763271628641
DRH25,OUT049,894.3230962627988
FDT57,OUT046,4395.32947729519
FDV56,OUT018,1190.8847339656727
FDV12,OUT045,1382.340923322966
FDN52,OUT017,1423.101749630091
FDX38,OUT035,746.9811794432842
FDE47,OUT018,1750.0327336494431
NCO07,OUT013,3371.99599716751
FDV09,OUT027,3853.9724860491388
FDZ23,OUT019,420.7769339967492
DRH51,OUT018,1029.725217194149
NCY54,OUT045,2735.4340603361516
DRG49,OUT013,4221.66153968672
NCC19,OUT049,2749.2708278313958
NCV53,OUT045,4587.292803134637
FDZ47,OUT019,402.90865338281606
NCO26,OUT018,1729.8856261937417
NCP02,OUT045,886.6810379963663
NCW30,OUT018,4222.611915897497
NCN55,OUT046,3578.5867608039334
FDB20,OUT010,256.9958115255463
DRL11,OUT013,2431.761647218942
DRD60,OUT045,2681.6150293555415
FDW14,OUT010,140.1717755286054
FDL27,OUT010,187.91463279553295
FDU09,OUT018,758.416887545375
DRH36,OUT027,2123.508403547668
FDP34,OUT027,3700.7309527577745
FDE04,OUT017,3210.4916059918437
FDZ57,OUT027,3550.2025239660147
FDF02,OUT010,345.91183110405814
FDG28,OUT045,4151.688598527946
NCI31,OUT046,657.3817112420811
FDT43,OUT013,605.120588959539
FDU20,OUT046,2280.5670965008253
FDD53,OUT013,553.1848436496746
FDW15,OUT045,2437.912992324281
NCT53,OUT045,2232.7611886276013
NCG55,OUT027,3150.530142063043
FDD48,OUT035,1924.2962046349867
FDG47,OUT049,4516.753860807751
FDI21,OUT017,1309.3720689723145
FDT27,OUT017,4252.915817504227
DRO35,OUT013,1898.6365374529844
FDD33,OUT017,4140.50549518166
FDC04,OUT035,4165.521521157366
FDY34,OUT013,2740.713807445999
DRJ49,OUT049,2048.644539855067
FDE05,OUT049,2345.5408332288107
FDU31,OUT017,3189.2272950098636
NCN19,OUT027,5110.8497127314695
FDK56,OUT027,5610.02780102822
